ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID_1
2267555	91.275	55.075	131.015074	123.603319	137.58344	6.568366	13.980121	NA
2267556	91.325	55.075	130.783262	123.139813	137.583766	6.800504	14.443953	NA
2267557	91.375	55.075	130.252802	122.828249	137.596659	7.343857	14.76841	NA
2267558	91.425	55.075	129.323195	122.222406	137.601461	8.278267	15.379055	NA
2267559	91.475	55.075	NA	NA	137.61758	NA	NA	NA
2267560	91.525	55.075	127.818794	122.451185	103.111181	-24.707613	-19.340005	NA
2267561	91.575	55.075	NA	NA	108.537687	NA	NA	NA
2269966	-114.175	55.025	NA	NA	143.95066	NA	NA	NA
2269967	-114.125	55.025	NA	NA	143.94083	NA	NA	NA
2269968	-114.075	55.025	NA	NA	132.866911	NA	NA	NA
2269980	-113.475	55.025	NA	NA	142.492981	NA	NA	NA
2269993	-112.825	55.025	NA	NA	142.214828	NA	NA	NA
2269994	-112.775	55.025	NA	NA	142.207132	NA	NA	NA
2269995	-112.725	55.025	NA	NA	142.205996	NA	NA	NA
2273713	73.175	55.025	NA	NA	132.002133	NA	NA	NA
2273714	73.225	55.025	NA	NA	131.980048	NA	NA	NA
2273715	73.275	55.025	NA	NA	131.977035	NA	NA	NA
2273716	73.325	55.025	NA	NA	131.976604	NA	NA	NA
2273906	82.825	55.025	122.449604	122.530692	144.784625	22.335022	22.253933	NA
2273907	82.875	55.025	122.170555	122.287414	144.784135	22.61358	22.496721	NA
2273908	82.925	55.025	122.221715	122.170336	144.796377	22.574662	22.626041	NA
2273986	86.825	55.025	124.480575	122.785128	131.382768	6.902193	8.59764	NA
2273987	86.875	55.025	NA	NA	131.416233	NA	NA	NA
2273988	86.925	55.025	NA	NA	131.354887	NA	NA	NA
2273989	86.975	55.025	NA	NA	131.360303	NA	NA	NA
2273990	87.025	55.025	NA	NA	131.344257	NA	NA	NA
2273991	87.075	55.025	123.618324	122.45883	131.335185	7.716861	8.876355	NA
2274070	91.025	55.025	130.492483	122.934933	104.088719	-26.403764	-18.846214	NA
2274071	91.075	55.025	130.45819	122.781954	137.56339	7.105201	14.781436	NA
2274072	91.125	55.025	130.551217	122.773928	104.424853	-26.126364	-18.349074	NA
2276485	-114.225	54.975	NA	NA	135.054115	NA	NA	NA
2276486	-114.175	54.975	NA	NA	143.941211	NA	NA	NA
2276500	-113.475	54.975	NA	NA	142.495743	NA	NA	NA
2276501	-113.425	54.975	NA	NA	142.508592	NA	NA	NA
2276510	-112.975	54.975	NA	NA	134.063358	NA	NA	NA
2276511	-112.925	54.975	NA	NA	142.536743	NA	NA	NA
2276512	-112.875	54.975	NA	NA	142.540956	NA	NA	NA
2276513	-112.825	54.975	NA	NA	142.545181	NA	NA	NA
2276514	-112.775	54.975	NA	NA	142.547801	NA	NA	NA
2276515	-112.725	54.975	NA	NA	142.554514	NA	NA	NA
2280236	73.325	54.975	NA	NA	120.785542	NA	NA	NA
2280237	73.375	54.975	NA	NA	131.976323	NA	NA	NA
2280428	82.925	54.975	122.517367	122.177902	144.819894	22.302527	22.641992	NA
2280429	82.975	54.975	122.447926	122.458791	144.839315	22.391388	22.380523	NA
2280430	83.025	54.975	122.264564	122.718202	144.846293	22.581729	22.12809	NA
2280511	87.075	54.975	NA	NA	131.414218	NA	NA	NA
2280589	90.975	54.975	131.394329	123.92674	137.544248	6.149919	13.617508	NA
2280590	91.025	54.975	131.066923	123.50929	137.556824	6.489902	14.047534	NA
2283006	-114.175	54.925	NA	NA	143.926504	NA	NA	NA
2283021	-113.425	54.925	NA	NA	142.510096	NA	NA	NA
2283028	-113.075	54.925	NA	NA	142.521759	NA	NA	NA
2283029	-113.025	54.925	122.875948	129.587753	142.524201	19.648253	12.936448	NA
2283030	-112.975	54.925	NA	NA	142.530352	NA	NA	NA
2286756	73.325	54.925	NA	NA	131.848028	NA	NA	NA
2286757	73.375	54.925	NA	NA	131.863215	NA	NA	NA
2286950	83.025	54.925	122.676008	122.639508	145.478361	22.802352	22.838852	NA
2287031	87.075	54.925	NA	NA	119.892734	NA	NA	NA
2287032	87.125	54.925	NA	NA	131.513822	NA	NA	NA
2287109	90.975	54.925	131.21905	123.975282	137.540784	6.321734	13.565501	NA
2289525	-114.225	54.875	NA	NA	143.912917	NA	NA	NA
2289526	-114.175	54.875	NA	NA	143.916312	NA	NA	NA
2289541	-113.425	54.875	NA	NA	142.505599	NA	NA	NA
2289545	-113.225	54.875	NA	NA	142.505458	NA	NA	NA
2289546	-113.175	54.875	NA	NA	142.508774	NA	NA	NA
2289547	-113.125	54.875	NA	NA	142.519029	NA	NA	NA
2289548	-113.075	54.875	NA	NA	133.893156	NA	NA	NA
2293276	73.325	54.875	NA	NA	131.843919	NA	NA	NA
2293470	83.025	54.875	122.42279	122.572503	145.486723	23.063933	22.91422	NA
2293551	87.075	54.875	NA	NA	131.500474	NA	NA	NA
2293628	90.925	54.875	NA	NA	95.742273	NA	NA	NA
2293629	90.975	54.875	131.337345	122.9948	137.535496	6.198151	14.540696	NA
2296044	-114.275	54.825	NA	NA	143.91259	NA	NA	NA
2296045	-114.225	54.825	NA	NA	134.31881	NA	NA	NA
2296060	-113.475	54.825	NA	NA	142.514862	NA	NA	NA
2296061	-113.425	54.825	NA	NA	142.512024	NA	NA	NA
2296065	-113.225	54.825	NA	NA	142.502585	NA	NA	NA
2299796	73.325	54.825	NA	NA	131.858503	NA	NA	NA
2299797	73.375	54.825	NA	NA	131.846448	NA	NA	NA
2299798	73.425	54.825	NA	NA	131.836208	NA	NA	NA
2299799	73.475	54.825	NA	NA	131.82799	NA	NA	NA
2299800	73.525	54.825	NA	NA	131.813657	NA	NA	NA
2299801	73.575	54.825	NA	NA	116.065914	NA	NA	NA
2299989	82.975	54.825	124.753841	124.964351	145.482985	20.729144	20.518634	NA
2299990	83.025	54.825	NA	NA	123.792742	NA	NA	NA
2300070	87.025	54.825	NA	NA	131.48308	NA	NA	NA
2300071	87.075	54.825	NA	NA	131.470722	NA	NA	NA
2300148	90.925	54.825	131.218205	123.802674	137.515827	6.297622	13.713153	NA
2302564	-114.275	54.775	NA	NA	143.897544	NA	NA	NA
2302580	-113.475	54.775	NA	NA	142.500739	NA	NA	NA
2302581	-113.425	54.775	NA	NA	142.507081	NA	NA	NA
2302582	-113.375	54.775	NA	NA	142.514241	NA	NA	NA
2302584	-113.275	54.775	NA	NA	142.49776	NA	NA	NA
2302585	-113.225	54.775	NA	NA	142.491006	NA	NA	NA
2306321	73.575	54.775	NA	NA	131.806051	NA	NA	NA
2306322	73.625	54.775	NA	NA	118.427785	NA	NA	NA
2306507	82.875	54.775	124.644769	128.054341	113.674258	-10.970511	-14.380082	NA
2306508	82.925	54.775	124.81198	127.349371	140.406912	15.594932	13.05754	NA
2306509	82.975	54.775	125.117499	125.797605	140.443927	15.326429	14.646323	NA
2306590	87.025	54.775	NA	NA	122.209084	NA	NA	NA
2306591	87.075	54.775	NA	NA	131.455194	NA	NA	NA
2306668	90.925	54.775	131.032528	123.404454	137.500251	6.467723	14.095797	NA
2309084	-114.275	54.725	123.100159	128.462392	143.881977	20.781818	15.419585	NA
2309102	-113.375	54.725	NA	NA	134.805863	NA	NA	NA
2309103	-113.325	54.725	NA	NA	142.520138	NA	NA	NA
2309104	-113.275	54.725	NA	NA	142.489321	NA	NA	NA
2312842	73.625	54.725	123.45048	122.3263	131.790869	8.34039	9.46457	NA
2312843	73.675	54.725	123.46559	122.335589	131.793927	8.328338	9.458338	NA
2313025	82.775	54.725	124.766222	127.4807	140.271466	15.505244	12.790766	NA
2313026	82.825	54.725	124.733553	127.847241	140.305408	15.571855	12.458167	NA
2313027	82.875	54.725	124.739362	127.890525	140.384953	15.645591	12.494427	NA
2313110	87.025	54.725	NA	NA	131.43587	NA	NA	NA
2313111	87.075	54.725	123.776501	122.270246	123.98002	0.203519	1.709775	NA
2313188	90.925	54.725	130.465404	122.54102	137.48889	7.023486	14.94787	NA
2315603	-114.325	54.675	NA	NA	144.462548	NA	NA	NA
2315604	-114.275	54.675	NA	NA	133.098176	NA	NA	NA
2319363	73.675	54.675	123.460874	122.328161	117.740142	-5.720732	-4.588019	NA
2319364	73.725	54.675	123.468922	122.437564	131.790053	8.321131	9.352489	NA
2319365	73.775	54.675	NA	NA	131.780773	NA	NA	NA
2319366	73.825	54.675	NA	NA	131.774776	NA	NA	NA
2319367	73.875	54.675	NA	NA	116.689475	NA	NA	NA
2319543	82.675	54.675	124.897207	125.870865	111.826395	-13.070811	-14.04447	NA
2319544	82.725	54.675	124.854204	126.450896	140.182314	15.32811	13.731417	NA
2319545	82.775	54.675	124.770909	127.48316	140.231105	15.460197	12.747946	NA
2319631	87.075	54.675	123.776501	122.270246	131.42152	7.645019	9.151274	NA
2319632	87.125	54.675	NA	NA	131.382811	NA	NA	NA
2319633	87.175	54.675	NA	NA	131.373556	NA	NA	NA
2319634	87.225	54.675	NA	NA	131.402317	NA	NA	NA
2319635	87.275	54.675	NA	NA	131.391	NA	NA	NA
2319636	87.325	54.675	NA	NA	131.385538	NA	NA	NA
2319637	87.375	54.675	NA	NA	123.984892	NA	NA	NA
2319708	90.925	54.675	129.695706	122.541356	137.473009	7.777303	14.931653	NA
2322123	-114.325	54.625	NA	NA	144.446476	NA	NA	NA
2325887	73.875	54.625	NA	NA	131.771164	NA	NA	NA
2325888	73.925	54.625	123.519911	122.453734	131.759882	8.239971	9.306148	NA
2325889	73.975	54.625	123.492085	122.537008	131.753891	8.261806	9.216883	NA
2326060	82.525	54.625	124.899781	126.181802	111.373153	-13.526627	-14.808648	NA
2326061	82.575	54.625	124.882283	126.215194	110.99365	-13.888632	-15.221544	NA
2326062	82.625	54.625	124.899929	126.02424	110.742015	-14.157914	-15.282225	NA
2326063	82.675	54.625	124.923091	125.993789	140.166461	15.243371	14.172672	NA
2326157	87.375	54.625	NA	NA	131.39235	NA	NA	NA
2326158	87.425	54.625	NA	NA	131.378223	NA	NA	NA
2326159	87.475	54.625	NA	NA	131.379091	NA	NA	NA
2326228	90.925	54.625	129.992391	123.228352	137.438084	7.445693	14.209732	NA
2326229	90.975	54.625	130.217971	123.909709	137.426147	7.208176	13.516438	NA
2326230	91.025	54.625	129.803583	124.353598	137.419762	7.61618	13.066164	NA
2326231	91.075	54.625	130.265383	124.521873	107.785996	-22.479388	-16.735878	NA
2328643	-114.325	54.575	121.883033	125.787671	144.439362	22.556329	18.651691	NA
2332409	73.975	54.575	NA	NA	112.082886	NA	NA	NA
2332410	74.025	54.575	123.44957	122.432637	131.749515	8.299945	9.316878	NA
2332411	74.075	54.575	NA	NA	131.740569	NA	NA	NA
2332412	74.125	54.575	123.575638	122.34621	131.735624	8.159986	9.389414	NA
2332413	74.175	54.575	NA	NA	131.730248	NA	NA	NA
2332414	74.225	54.575	NA	NA	131.725428	NA	NA	NA
2332415	74.275	54.575	NA	NA	109.932788	NA	NA	NA
2332578	82.425	54.575	124.904947	124.802533	109.751808	-15.153139	-15.050725	NA
2332579	82.475	54.575	124.905918	125.926794	140.037648	15.131731	14.110854	NA
2332580	82.525	54.575	124.894776	126.133158	140.059526	15.164751	13.926368	NA
2332679	87.475	54.575	NA	NA	131.375062	NA	NA	NA
2332751	91.075	54.575	130.299571	124.517462	137.416814	7.117242	12.899352	NA
2332752	91.125	54.575	131.390155	124.484009	137.408322	6.018166	12.924313	NA
2332753	91.175	54.575	131.629233	124.019058	104.579135	-27.050098	-19.439923	NA
2335162	-114.375	54.525	NA	NA	144.40618	NA	NA	NA
2335163	-114.325	54.525	NA	NA	144.416829	NA	NA	NA
2338935	74.275	54.525	123.66101	122.589075	131.717943	8.056933	9.128868	NA
2338936	74.325	54.525	123.67005	122.570211	131.709239	8.039189	9.139028	NA
2338937	74.375	54.525	NA	NA	108.250774	NA	NA	NA
2339096	82.325	54.525	125.047104	123.556806	139.975859	14.928755	16.419053	NA
2339097	82.375	54.525	124.931777	124.223752	139.98051	15.048733	15.756758	NA
2339098	82.425	54.525	124.88691	124.679781	140.010766	15.123856	15.330985	NA
2339199	87.475	54.525	NA	NA	131.293092	NA	NA	NA
2339200	87.525	54.525	NA	NA	119.823764	NA	NA	NA
2339273	91.175	54.525	131.916115	124.299275	137.40718	5.491066	13.107905	NA
2339274	91.225	54.525	132.247527	123.810394	137.388854	5.141327	13.578459	NA
2339275	91.275	54.525	NA	NA	106.518353	NA	NA	NA
2339514	103.225	54.525	127.981325	124.68149	121.224109	-6.757216	-3.457381	NA
2341680	-114.475	54.475	NA	NA	135.319008	NA	NA	NA
2341681	-114.425	54.475	NA	NA	144.395396	NA	NA	NA
2341682	-114.375	54.475	NA	NA	144.405613	NA	NA	NA
2345457	74.375	54.475	123.508558	122.537686	131.7026	8.194043	9.164914	NA
2345615	82.275	54.475	124.228842	121.833124	139.965953	15.737111	18.132829	NA
2345616	82.325	54.475	124.903838	122.681727	107.803909	-17.099929	-14.877819	NA
2345720	87.525	54.475	NA	NA	131.260914	NA	NA	NA
2345795	91.275	54.475	131.742317	123.242338	137.386055	5.643738	14.143718	NA
2346034	103.225	54.475	130.662546	124.42102	121.234231	-9.428314	-3.186789	NA
2348199	-114.525	54.425	NA	NA	144.435695	NA	NA	NA
2348200	-114.475	54.425	NA	NA	144.447071	NA	NA	NA
2351977	74.375	54.425	123.559896	122.499826	131.691832	8.131936	9.192006	NA
2351978	74.425	54.425	NA	NA	131.672386	NA	NA	NA
2351979	74.475	54.425	NA	NA	107.714286	NA	NA	NA
2352133	82.175	54.425	123.314029	122.049914	139.88245	16.56842	17.832536	NA
2352134	82.225	54.425	123.30918	121.892507	139.915132	16.605952	18.022625	NA
2352135	82.275	54.425	NA	NA	107.202524	NA	NA	NA
2352240	87.525	54.425	NA	NA	131.284777	NA	NA	NA
2352315	91.275	54.425	131.374073	122.445159	137.370452	5.996379	14.925293	NA
2352554	103.225	54.425	128.874911	123.78577	121.243373	-7.631537	-2.542397	NA
2354718	-114.575	54.375	NA	NA	144.4287	NA	NA	NA
2354719	-114.525	54.375	NA	NA	144.434779	NA	NA	NA
2358499	74.475	54.375	NA	NA	131.668299	NA	NA	NA
2358500	74.525	54.375	NA	NA	131.66	NA	NA	NA
2358501	74.575	54.375	123.695395	122.4774	131.652325	7.95693	9.174925	NA
2358502	74.625	54.375	123.465259	122.342979	131.647168	8.181909	9.304189	NA
2358651	82.075	54.375	123.35489	121.697653	139.849374	16.494484	18.151721	NA
2358652	82.125	54.375	123.239027	122.206849	139.865643	16.626616	17.658794	NA
2358653	82.175	54.375	NA	NA	109.724059	NA	NA	NA
2358760	87.525	54.375	NA	NA	131.256495	NA	NA	NA
2358835	91.275	54.375	131.261939	122.493043	137.35734	6.095401	14.864297	NA
2358836	91.325	54.375	131.192731	122.396645	137.320893	6.128161	14.924247	NA
2359072	103.125	54.375	131.813664	125.342753	118.913071	-12.900593	-6.429682	NA
2359073	103.175	54.375	131.504766	125.028931	121.282355	-10.22241	-3.746575	NA
2359074	103.225	54.375	132.639538	124.301732	121.270828	-11.36871	-3.030904	NA
2361230	-114.975	54.325	NA	NA	144.719643	NA	NA	NA
2361231	-114.925	54.325	NA	NA	144.721394	NA	NA	NA
2361232	-114.875	54.325	NA	NA	144.725591	NA	NA	NA
2361233	-114.825	54.325	NA	NA	144.446178	NA	NA	NA
2361234	-114.775	54.325	NA	NA	144.450391	NA	NA	NA
2361235	-114.725	54.325	NA	NA	144.410751	NA	NA	NA
2361236	-114.675	54.325	NA	NA	144.414924	NA	NA	NA
2361237	-114.625	54.325	NA	NA	144.417265	NA	NA	NA
2361238	-114.575	54.325	NA	NA	144.425235	NA	NA	NA
2365022	74.625	54.325	123.59369	122.428467	131.64392	8.05023	9.215453	NA
2365166	81.825	54.325	123.385052	122.043328	139.789683	16.404631	17.746355	NA
2365167	81.875	54.325	123.2481	122.242337	139.797776	16.549676	17.555439	NA
2365168	81.925	54.325	124.118191	122.049914	139.805843	15.687652	17.755929	NA
2365169	81.975	54.325	123.95613	121.789343	139.819959	15.863828	18.030616	NA
2365170	82.025	54.325	123.802067	121.768524	113.100705	-10.701362	-8.667819	NA
2365171	82.075	54.325	NA	NA	109.699708	NA	NA	NA
2365278	87.425	54.325	NA	NA	121.598283	NA	NA	NA
2365279	87.475	54.325	NA	NA	131.256783	NA	NA	NA
2365280	87.525	54.325	NA	NA	121.785579	NA	NA	NA
2365356	91.325	54.325	130.745597	122.344334	137.315504	6.569907	14.97117	NA
2365357	91.375	54.325	130.802289	122.411961	137.328893	6.526605	14.916932	NA
2365591	103.075	54.325	131.734475	124.899561	122.391166	-9.343309	-2.508395	NA
2365592	103.125	54.325	131.522729	125.295332	121.298908	-10.22382	-3.996424	NA
2367724	-116.275	54.275	NA	NA	130.031702	NA	NA	NA
2367725	-116.225	54.275	NA	NA	146.890587	NA	NA	NA
2367749	-115.025	54.275	NA	NA	133.676423	NA	NA	NA
2367750	-114.975	54.275	NA	NA	144.743775	NA	NA	NA
2367751	-114.925	54.275	NA	NA	144.749816	NA	NA	NA
2371542	74.625	54.275	123.554023	122.442542	131.637574	8.083552	9.195033	NA
2371543	74.675	54.275	123.479259	122.325673	131.622191	8.142932	9.296518	NA
2371684	81.725	54.275	123.553239	121.77198	139.754801	16.201562	17.982821	NA
2371685	81.775	54.275	123.614622	122.115561	139.779378	16.164756	17.663816	NA
2371686	81.825	54.275	123.385052	122.043328	112.087912	-11.29714	-9.955416	NA
2371798	87.425	54.275	NA	NA	131.352873	NA	NA	NA
2371799	87.475	54.275	NA	NA	131.325807	NA	NA	NA
2371877	91.375	54.275	130.628914	122.376974	102.42815	-28.200764	-19.948824	NA
2371878	91.425	54.275	130.41768	122.104625	137.313765	6.896085	15.20914	NA
2372110	103.025	54.275	131.629637	124.760144	120.903719	-10.725918	-3.856424	NA
2372111	103.075	54.275	132.216088	124.663954	121.308031	-10.908057	-3.355923	NA
2374240	-116.475	54.225	NA	NA	147.179633	NA	NA	NA
2374241	-116.425	54.225	NA	NA	147.165344	NA	NA	NA
2374242	-116.375	54.225	NA	NA	147.159692	NA	NA	NA
2374243	-116.325	54.225	NA	NA	147.01963	NA	NA	NA
2374244	-116.275	54.225	NA	NA	147.016166	NA	NA	NA
2374245	-116.225	54.225	NA	NA	146.658622	NA	NA	NA
2374246	-116.175	54.225	NA	NA	146.661188	NA	NA	NA
2374247	-116.125	54.225	NA	NA	146.646488	NA	NA	NA
2374248	-116.075	54.225	NA	NA	146.630996	NA	NA	NA
2374249	-116.025	54.225	NA	NA	131.878657	NA	NA	NA
2374267	-115.125	54.225	NA	NA	144.737537	NA	NA	NA
2374268	-115.075	54.225	NA	NA	144.738882	NA	NA	NA
2374269	-115.025	54.225	NA	NA	144.749014	NA	NA	NA
2378063	74.675	54.225	123.504402	122.418343	131.618491	8.114088	9.200148	NA
2378064	74.725	54.225	123.552061	122.428144	131.610121	8.058059	9.181976	NA
2378203	81.675	54.225	123.547966	121.853327	139.749941	16.201975	17.896614	NA
2378204	81.725	54.225	123.429867	121.920181	112.107372	-11.322495	-9.812808	NA
2378319	87.475	54.225	NA	NA	120.920757	NA	NA	NA
2378320	87.525	54.225	NA	NA	130.763057	NA	NA	NA
2378398	91.425	54.225	130.218886	121.984207	96.707261	-33.511625	-25.276946	NA
2378399	91.475	54.225	129.682982	121.831411	137.275164	7.592182	15.443753	NA
2378629	102.975	54.225	132.859309	125.184785	119.566347	-13.292962	-5.618439	NA
2378630	103.025	54.225	NA	NA	121.319811	NA	NA	NA
2380757	-116.625	54.175	NA	NA	131.198807	NA	NA	NA
2380758	-116.575	54.175	NA	NA	147.202899	NA	NA	NA
2380759	-116.525	54.175	NA	NA	147.197775	NA	NA	NA
2380760	-116.475	54.175	NA	NA	147.195517	NA	NA	NA
2380769	-116.025	54.175	NA	NA	146.539367	NA	NA	NA
2380770	-115.975	54.175	NA	NA	146.534343	NA	NA	NA
2380771	-115.925	54.175	NA	NA	146.477188	NA	NA	NA
2380772	-115.875	54.175	NA	NA	146.471674	NA	NA	NA
2380773	-115.825	54.175	NA	NA	146.467077	NA	NA	NA
2380774	-115.775	54.175	NA	NA	146.466482	NA	NA	NA
2380775	-115.725	54.175	NA	NA	144.794949	NA	NA	NA
2380776	-115.675	54.175	NA	NA	144.806343	NA	NA	NA
2380777	-115.625	54.175	NA	NA	144.812425	NA	NA	NA
2380778	-115.575	54.175	NA	NA	144.815187	NA	NA	NA
2380779	-115.525	54.175	NA	NA	144.814074	NA	NA	NA
2380780	-115.475	54.175	NA	NA	144.819106	NA	NA	NA
2380781	-115.425	54.175	NA	NA	144.818171	NA	NA	NA
2380782	-115.375	54.175	NA	NA	144.806548	NA	NA	NA
2380783	-115.325	54.175	NA	NA	144.735601	NA	NA	NA
2380784	-115.275	54.175	NA	NA	144.742017	NA	NA	NA
2380785	-115.225	54.175	NA	NA	144.744701	NA	NA	NA
2380786	-115.175	54.175	NA	NA	144.74727	NA	NA	NA
2380787	-115.125	54.175	NA	NA	144.747081	NA	NA	NA
2384584	74.725	54.175	NA	NA	131.606279	NA	NA	NA
2384585	74.775	54.175	NA	NA	131.598699	NA	NA	NA
2384722	81.625	54.175	123.720952	122.122054	139.688713	15.967761	17.566659	NA
2384723	81.675	54.175	123.545814	121.967879	139.710766	16.164953	17.742888	NA
2384839	87.475	54.175	NA	NA	121.103372	NA	NA	NA
2384840	87.525	54.175	NA	NA	130.457735	NA	NA	NA
2384891	90.075	54.175	NA	NA	136.860295	NA	NA	NA
2384892	90.125	54.175	NA	NA	136.358087	NA	NA	NA
2384919	91.475	54.175	129.224564	121.9269	137.229973	8.005409	15.303072	NA
2384920	91.525	54.175	128.408203	121.998877	94.895562	-33.512642	-27.103316	NA
2385148	102.925	54.175	131.35493	125.50694	121.185616	-10.169314	-4.321325	NA
2385149	102.975	54.175	131.558444	125.009674	121.333713	-10.224731	-3.675962	NA
2387274	-116.775	54.125	NA	NA	131.009858	NA	NA	NA
2387275	-116.725	54.125	NA	NA	147.581668	NA	NA	NA
2387276	-116.675	54.125	NA	NA	147.5538	NA	NA	NA
2387277	-116.625	54.125	NA	NA	147.548404	NA	NA	NA
2387294	-115.775	54.125	NA	NA	140.03361	NA	NA	NA
2387295	-115.725	54.125	NA	NA	139.977501	NA	NA	NA
2387300	-115.475	54.125	NA	NA	133.307645	NA	NA	NA
2387301	-115.425	54.125	NA	NA	144.816028	NA	NA	NA
2391105	74.775	54.125	NA	NA	112.831439	NA	NA	NA
2391106	74.825	54.125	NA	NA	131.59998	NA	NA	NA
2391107	74.875	54.125	NA	NA	131.58984	NA	NA	NA
2391240	81.525	54.125	NA	NA	139.657762	NA	NA	NA
2391241	81.575	54.125	123.568832	122.312061	139.666749	16.097917	17.354688	NA
2391242	81.625	54.125	123.849321	122.090529	139.68152	15.832199	17.590991	NA
2391359	87.475	54.125	NA	NA	130.460724	NA	NA	NA
2391408	89.925	54.125	NA	NA	137.047322	NA	NA	NA
2391409	89.975	54.125	NA	NA	136.940563	NA	NA	NA
2391410	90.025	54.125	NA	NA	136.993865	NA	NA	NA
2391411	90.075	54.125	NA	NA	137.427549	NA	NA	NA
2391412	90.125	54.125	NA	NA	137.032341	NA	NA	NA
2391440	91.525	54.125	127.488464	122.247072	137.187114	9.698649	14.940042	NA
2391441	91.575	54.125	NA	NA	103.756607	NA	NA	NA
2391668	102.925	54.125	133.077126	125.942247	120.952978	-12.124148	-4.989269	NA
2391669	102.975	54.125	132.697095	125.165198	121.354214	-11.34288	-3.810984	NA
2393794	-116.775	54.075	NA	NA	147.587552	NA	NA	NA
2397627	74.875	54.075	NA	NA	104.900266	NA	NA	NA
2397628	74.925	54.075	NA	NA	131.586119	NA	NA	NA
2397758	81.425	54.075	123.320324	122.072006	139.633419	16.313095	17.561413	NA
2397759	81.475	54.075	123.519532	121.669133	139.651581	16.132049	17.982449	NA
2397760	81.525	54.075	123.667352	122.510918	106.738737	-16.928615	-15.772181	NA
2397878	87.425	54.075	NA	NA	130.434649	NA	NA	NA
2397879	87.475	54.075	NA	NA	130.446144	NA	NA	NA
2397927	89.875	54.075	NA	NA	137.091661	NA	NA	NA
2397928	89.925	54.075	NA	NA	137.024477	NA	NA	NA
2397961	91.575	54.075	126.971981	123.140226	137.136885	10.164904	13.996659	NA
2398189	102.975	54.075	130.782379	125.039309	117.505132	-13.277248	-7.534177	NA
2398190	103.025	54.075	129.596473	124.453303	121.369886	-8.226587	-3.083417	NA
2400313	-116.825	54.025	NA	NA	147.655716	NA	NA	NA
2400314	-116.775	54.025	NA	NA	147.640559	NA	NA	NA
2404147	74.875	54.025	123.714337	122.458669	131.566733	7.852395	9.108064	NA
2404148	74.925	54.025	123.715729	122.458694	131.576066	7.860338	9.117373	NA
2404275	81.275	54.025	NA	NA	107.251927	NA	NA	NA
2404276	81.325	54.025	123.472277	121.893472	139.575868	16.103591	17.682396	NA
2404277	81.375	54.025	123.424523	122.137688	139.607415	16.182892	17.469726	NA
2404278	81.425	54.025	123.320324	122.072006	105.678746	-17.641578	-16.393259	NA
2404396	87.325	54.025	NA	NA	130.401262	NA	NA	NA
