ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID_1
1068585	126.775	64.275	128.837318	145.579041	144.029304	15.191986	-1.549737	NA
1069138	154.425	64.275	NA	NA	155.599076	NA	NA	NA
1069139	154.475	64.275	NA	NA	155.597436	NA	NA	NA
1069396	-158.675	64.225	135.344017	123.889496	150.275779	14.931762	26.386284	NA
1074441	93.575	64.225	128.361265	123.240893	153.153161	24.791896	29.912268	NA
1074442	93.625	64.225	127.912906	123.058782	153.136997	25.224091	30.078216	NA
1074443	93.675	64.225	129.668126	123.28554	153.129213	23.461087	29.843674	NA
1074444	93.725	64.225	131.572176	123.856919	153.122004	21.549828	29.265085	NA
1074445	93.775	64.225	132.47023	123.841745	153.113264	20.643033	29.271519	NA
1074457	94.375	64.225	NA	NA	153.745144	NA	NA	NA
1074458	94.425	64.225	NA	NA	150.888094	NA	NA	NA
1074459	94.475	64.225	NA	NA	152.284588	NA	NA	NA
1074570	100.025	64.225	NA	NA	150.345027	NA	NA	NA
1074571	100.075	64.225	NA	NA	150.332686	NA	NA	NA
1074572	100.125	64.225	NA	NA	150.330635	NA	NA	NA
1074573	100.175	64.225	NA	NA	142.04677	NA	NA	NA
1074577	100.375	64.225	NA	NA	144.516014	NA	NA	NA
1074578	100.425	64.225	NA	NA	144.502825	NA	NA	NA
1074579	100.475	64.225	NA	NA	144.496954	NA	NA	NA
1074580	100.525	64.225	NA	NA	140.593343	NA	NA	NA
1074598	101.425	64.225	NA	NA	147.91147	NA	NA	NA
1074599	101.475	64.225	NA	NA	144.28055	NA	NA	NA
1074600	101.525	64.225	NA	NA	144.262784	NA	NA	NA
1074601	101.575	64.225	NA	NA	144.24758	NA	NA	NA
1074751	109.075	64.225	NA	NA	154.56833	NA	NA	NA
1074752	109.125	64.225	NA	NA	154.560871	NA	NA	NA
1075097	126.375	64.225	126.542076	141.939497	151.609494	25.067418	9.669997	NA
1075098	126.425	64.225	126.453465	141.7527	151.642718	25.189254	9.890018	NA
1075105	126.775	64.225	128.837318	145.579041	134.181788	5.344469	-11.397253	NA
1075106	126.825	64.225	131.130035	148.02354	144.028775	12.898739	-3.994765	NA
1075107	126.875	64.225	126.216754	142.974376	144.05763	17.840875	1.083254	NA
1075659	154.475	64.225	128.541154	131.400363	155.596228	27.055073	24.195864	NA
1075916	-158.675	64.175	136.554725	130.237963	133.35924	-3.195484	3.121277	NA
1080965	93.775	64.175	132.259441	124.065402	149.450897	17.191456	25.385496	NA
1080966	93.825	64.175	131.210342	123.611822	152.395211	21.184869	28.783389	NA
1080967	93.875	64.175	132.470341	124.096452	152.378035	19.907694	28.281583	NA
1080968	93.925	64.175	132.482647	124.130807	152.195572	19.712924	28.064765	NA
1080970	94.025	64.175	132.651889	124.190522	149.077171	16.425282	24.886649	NA
1080971	94.075	64.175	130.212052	123.595123	152.344721	22.132668	28.749597	NA
1080972	94.125	64.175	129.793424	123.416423	152.333173	22.539749	28.91675	NA
1080973	94.175	64.175	131.882637	123.256891	152.331928	20.44929	29.075037	NA
1080974	94.225	64.175	128.99733	123.080977	152.321234	23.323904	29.240257	NA
1080975	94.275	64.175	NA	NA	152.310578	NA	NA	NA
1080976	94.325	64.175	129.770072	123.843238	152.301041	22.530969	28.457802	NA
1080977	94.375	64.175	132.022171	124.027405	152.294771	20.2726	28.267366	NA
1080979	94.475	64.175	131.396915	123.360304	152.273204	20.87629	28.9129	NA
1080980	94.525	64.175	127.653949	123.128954	152.262894	24.608946	29.13394	NA
1080981	94.575	64.175	NA	NA	152.256598	NA	NA	NA
1080982	94.625	64.175	NA	NA	152.248962	NA	NA	NA
1080983	94.675	64.175	NA	NA	152.242561	NA	NA	NA
1080984	94.725	64.175	128.563258	123.118521	152.231248	23.66799	29.112728	NA
1081053	98.175	64.175	NA	NA	150.402199	NA	NA	NA
1081054	98.225	64.175	NA	NA	150.387821	NA	NA	NA
1081055	98.275	64.175	NA	NA	150.380827	NA	NA	NA
1081056	98.325	64.175	NA	NA	150.376009	NA	NA	NA
1081057	98.375	64.175	NA	NA	145.885834	NA	NA	NA
1081064	98.725	64.175	NA	NA	152.952008	NA	NA	NA
1081065	98.775	64.175	NA	NA	150.309425	NA	NA	NA
1081066	98.825	64.175	NA	NA	150.294416	NA	NA	NA
1081073	99.175	64.175	NA	NA	150.618463	NA	NA	NA
1081074	99.225	64.175	NA	NA	150.101434	NA	NA	NA
1081089	99.975	64.175	NA	NA	150.378204	NA	NA	NA
1081090	100.025	64.175	NA	NA	142.660321	NA	NA	NA
1081100	100.525	64.175	NA	NA	144.491958	NA	NA	NA
1081101	100.575	64.175	NA	NA	144.475073	NA	NA	NA
1081102	100.625	64.175	NA	NA	144.471321	NA	NA	NA
1081103	100.675	64.175	NA	NA	144.463336	NA	NA	NA
1081104	100.725	64.175	NA	NA	144.458264	NA	NA	NA
1081105	100.775	64.175	NA	NA	144.452361	NA	NA	NA
1081106	100.825	64.175	NA	NA	144.446119	NA	NA	NA
1081107	100.875	64.175	NA	NA	144.440851	NA	NA	NA
1081116	101.325	64.175	NA	NA	144.321507	NA	NA	NA
1081117	101.375	64.175	NA	NA	144.303854	NA	NA	NA
1081118	101.425	64.175	NA	NA	144.298452	NA	NA	NA
1081121	101.575	64.175	NA	NA	144.241147	NA	NA	NA
1081122	101.625	64.175	NA	NA	144.224838	NA	NA	NA
1081123	101.675	64.175	NA	NA	144.218577	NA	NA	NA
1081124	101.725	64.175	NA	NA	144.209889	NA	NA	NA
1081125	101.775	64.175	NA	NA	144.200918	NA	NA	NA
1081271	109.075	64.175	NA	NA	154.571197	NA	NA	NA
1081275	109.275	64.175	NA	NA	154.613802	NA	NA	NA
1081276	109.325	64.175	NA	NA	154.616815	NA	NA	NA
1081277	109.375	64.175	NA	NA	154.644699	NA	NA	NA
1081278	109.425	64.175	NA	NA	148.369685	NA	NA	NA
1081279	109.475	64.175	NA	NA	148.364747	NA	NA	NA
1081280	109.525	64.175	NA	NA	149.465119	NA	NA	NA
1081615	126.275	64.175	NA	NA	133.295563	NA	NA	NA
1081616	126.325	64.175	125.846517	141.236885	151.565538	25.719021	10.328653	NA
1081617	126.375	64.175	127.156526	142.759925	151.591792	24.435266	8.831866	NA
1081627	126.875	64.175	130.163147	146.374291	144.121482	13.958335	-2.25281	NA
1081628	126.925	64.175	131.166225	147.671057	143.890468	12.724243	-3.78059	NA
1082178	154.425	64.175	NA	NA	155.778164	NA	NA	NA
1082179	154.475	64.175	NA	NA	155.750876	NA	NA	NA
1082180	154.525	64.175	NA	NA	155.740761	NA	NA	NA
1082181	154.575	64.175	NA	NA	143.509399	NA	NA	NA
1082435	-158.725	64.125	136.786622	130.219286	138.367002	1.58038	8.147717	NA
1082436	-158.675	64.125	136.807075	130.087547	150.332564	13.525489	20.245017	NA
1087488	93.925	64.125	132.482647	124.130807	152.373626	19.890979	28.242819	NA
1087489	93.975	64.125	132.834609	124.039411	152.354164	19.519554	28.314752	NA
1087490	94.025	64.125	132.651889	124.190522	152.349182	19.697292	28.158659	NA
1087504	94.725	64.125	NA	NA	150.733848	NA	NA	NA
1087505	94.775	64.125	131.523177	123.869334	152.226292	20.703115	28.356957	NA
1087506	94.825	64.125	132.198381	124.20402	152.208639	20.010257	28.004619	NA
1087507	94.875	64.125	132.304779	124.039246	147.594123	15.289344	23.554877	NA
1087571	98.075	64.125	131.158367	123.531791	150.709453	19.551086	27.177662	NA
1087572	98.125	64.125	130.665147	123.314055	150.408747	19.7436	27.094693	NA
1087573	98.175	64.125	NA	NA	145.996907	NA	NA	NA
1087577	98.375	64.125	NA	NA	150.367778	NA	NA	NA
1087578	98.425	64.125	132.437109	124.472561	150.351889	17.91478	25.879328	NA
1087579	98.475	64.125	NA	NA	150.346178	NA	NA	NA
1087580	98.525	64.125	NA	NA	150.340095	NA	NA	NA
1087581	98.575	64.125	NA	NA	150.334988	NA	NA	NA
1087582	98.625	64.125	NA	NA	150.330906	NA	NA	NA
1087583	98.675	64.125	132.759807	124.743372	150.325988	17.56618	25.582615	NA
1087584	98.725	64.125	NA	NA	150.320317	NA	NA	NA
1087586	98.825	64.125	NA	NA	150.851394	NA	NA	NA
1087587	98.875	64.125	NA	NA	150.289019	NA	NA	NA
1087588	98.925	64.125	NA	NA	150.27467	NA	NA	NA
1087589	98.975	64.125	NA	NA	150.264832	NA	NA	NA
1087590	99.025	64.125	NA	NA	150.2549	NA	NA	NA
1087591	99.075	64.125	NA	NA	150.247244	NA	NA	NA
1087592	99.125	64.125	NA	NA	150.242662	NA	NA	NA
1087593	99.175	64.125	NA	NA	150.237065	NA	NA	NA
1087594	99.225	64.125	NA	NA	150.230796	NA	NA	NA
1087595	99.275	64.125	NA	NA	150.222697	NA	NA	NA
1087596	99.325	64.125	NA	NA	150.216706	NA	NA	NA
1087597	99.375	64.125	NA	NA	150.211387	NA	NA	NA
1087598	99.425	64.125	129.935622	124.075992	150.205297	20.269675	26.129305	NA
1087599	99.475	64.125	NA	NA	150.201887	NA	NA	NA
1087600	99.525	64.125	NA	NA	150.196595	NA	NA	NA
1087601	99.575	64.125	NA	NA	150.198348	NA	NA	NA
1087602	99.625	64.125	NA	NA	150.193671	NA	NA	NA
1087603	99.675	64.125	NA	NA	150.186531	NA	NA	NA
1087604	99.725	64.125	NA	NA	150.180541	NA	NA	NA
1087605	99.775	64.125	NA	NA	150.175474	NA	NA	NA
1087606	99.825	64.125	131.537386	123.780514	150.171142	18.633756	26.390628	NA
1087607	99.875	64.125	NA	NA	150.169063	NA	NA	NA
1087608	99.925	64.125	131.144016	123.424681	150.166812	19.022796	26.742131	NA
1087609	99.975	64.125	131.133887	123.414857	146.655659	15.521771	23.240802	NA
1087627	100.875	64.125	NA	NA	144.436311	NA	NA	NA
1087628	100.925	64.125	NA	NA	144.421232	NA	NA	NA
1087629	100.975	64.125	NA	NA	144.416547	NA	NA	NA
1087630	101.025	64.125	NA	NA	144.405908	NA	NA	NA
1087631	101.075	64.125	NA	NA	144.526314	NA	NA	NA
1087634	101.225	64.125	NA	NA	144.349168	NA	NA	NA
1087635	101.275	64.125	NA	NA	144.337117	NA	NA	NA
1087636	101.325	64.125	NA	NA	144.33129	NA	NA	NA
1087645	101.775	64.125	NA	NA	144.196852	NA	NA	NA
1087646	101.825	64.125	NA	NA	144.185992	NA	NA	NA
1087647	101.875	64.125	NA	NA	144.174402	NA	NA	NA
1087661	102.575	64.125	NA	NA	145.022721	NA	NA	NA
1087662	102.625	64.125	NA	NA	143.976493	NA	NA	NA
1087663	102.675	64.125	NA	NA	143.955913	NA	NA	NA
1087664	102.725	64.125	NA	NA	143.948866	NA	NA	NA
1087791	109.075	64.125	NA	NA	154.592115	NA	NA	NA
1087792	109.125	64.125	NA	NA	154.595186	NA	NA	NA
1087793	109.175	64.125	NA	NA	154.599424	NA	NA	NA
1087794	109.225	64.125	NA	NA	154.60204	NA	NA	NA
1087795	109.275	64.125	NA	NA	154.615062	NA	NA	NA
1087800	109.525	64.125	NA	NA	154.652233	NA	NA	NA
1087801	109.575	64.125	NA	NA	154.658846	NA	NA	NA
1088134	126.225	64.125	126.426253	142.512121	151.483676	25.057423	8.971554	NA
1088135	126.275	64.125	125.945945	142.198214	151.552824	25.606879	9.354609	NA
1088148	126.925	64.125	NA	NA	153.804757	NA	NA	NA
1088149	126.975	64.125	128.506225	145.189898	153.90536	25.399135	8.715462	NA
1088150	127.025	64.125	130.078286	146.174829	153.89346	23.815175	7.718631	NA
1088698	154.425	64.125	NA	NA	155.758191	NA	NA	NA
1088699	154.475	64.125	NA	NA	155.754375	NA	NA	NA
1088700	154.525	64.125	NA	NA	155.733116	NA	NA	NA
1088701	154.575	64.125	NA	NA	155.738911	NA	NA	NA
1088954	-158.775	64.075	NA	NA	146.496233	NA	NA	NA
1088955	-158.725	64.075	137.003402	132.075608	150.339266	13.335864	18.263658	NA
1094027	94.875	64.075	131.949289	123.612599	152.19975	20.250461	28.58715	NA
1094028	94.925	64.075	131.929313	123.855861	152.175772	20.246459	28.319911	NA
1094029	94.975	64.075	132.255151	124.439297	152.170833	19.915682	27.731536	NA
1094030	95.025	64.075	132.130568	123.895307	152.160236	20.029669	28.26493	NA
1094091	98.075	64.075	130.964827	123.660613	150.715396	19.750569	27.054783	NA
1094092	98.125	64.075	NA	NA	150.719916	NA	NA	NA
1094093	98.175	64.075	NA	NA	150.73748	NA	NA	NA
1094094	98.225	64.075	NA	NA	148.407539	NA	NA	NA
1094151	101.075	64.075	NA	NA	144.400622	NA	NA	NA
1094152	101.125	64.075	NA	NA	144.366287	NA	NA	NA
1094153	101.175	64.075	NA	NA	144.362226	NA	NA	NA
1094154	101.225	64.075	NA	NA	144.35453	NA	NA	NA
1094167	101.875	64.075	NA	NA	144.166585	NA	NA	NA
1094168	101.925	64.075	NA	NA	144.152174	NA	NA	NA
1094169	101.975	64.075	NA	NA	144.145998	NA	NA	NA
1094170	102.025	64.075	NA	NA	144.14015	NA	NA	NA
1094171	102.075	64.075	NA	NA	144.121976	NA	NA	NA
1094172	102.125	64.075	NA	NA	144.11529	NA	NA	NA
1094173	102.175	64.075	NA	NA	144.105997	NA	NA	NA
1094174	102.225	64.075	NA	NA	144.096209	NA	NA	NA
1094175	102.275	64.075	NA	NA	144.07967	NA	NA	NA
1094180	102.525	64.075	NA	NA	143.986326	NA	NA	NA
1094181	102.575	64.075	NA	NA	143.98093	NA	NA	NA
1094184	102.725	64.075	NA	NA	142.370153	NA	NA	NA
1094185	102.775	64.075	NA	NA	143.941178	NA	NA	NA
1094186	102.825	64.075	NA	NA	143.919281	NA	NA	NA
1094187	102.875	64.075	NA	NA	143.902182	NA	NA	NA
1094188	102.925	64.075	NA	NA	143.895253	NA	NA	NA
1094189	102.975	64.075	NA	NA	143.885416	NA	NA	NA
1094317	109.375	64.075	NA	NA	145.800628	NA	NA	NA
1094318	109.425	64.075	NA	NA	154.220159	NA	NA	NA
1094319	109.475	64.075	NA	NA	154.204686	NA	NA	NA
1094320	109.525	64.075	NA	NA	154.201945	NA	NA	NA
1094321	109.575	64.075	NA	NA	154.196939	NA	NA	NA
1094602	123.625	64.075	124.082312	140.714702	150.874724	26.792412	10.160021	NA
1094603	123.675	64.075	123.723258	141.294651	150.880169	27.156911	9.585518	NA
1094604	123.725	64.075	124.765297	140.449114	150.886495	26.121198	10.437381	NA
1094605	123.775	64.075	127.1031	142.289007	150.896754	23.793653	8.607746	NA
1094606	123.825	64.075	125.785095	142.904448	150.904098	25.119003	7.999649	NA
1094607	123.875	64.075	124.672029	142.625523	150.926633	26.254604	8.30111	NA
1094608	123.925	64.075	NA	NA	140.570385	NA	NA	NA
1094609	123.975	64.075	NA	NA	140.927073	NA	NA	NA
1094610	124.025	64.075	NA	NA	141.811698	NA	NA	NA
1094611	124.075	64.075	NA	NA	142.003915	NA	NA	NA
1094612	124.125	64.075	NA	NA	141.076396	NA	NA	NA
1094613	124.175	64.075	NA	NA	140.937622	NA	NA	NA
1094614	124.225	64.075	NA	NA	138.946719	NA	NA	NA
1094615	124.275	64.075	NA	NA	138.024783	NA	NA	NA
1094616	124.325	64.075	NA	NA	137.910837	NA	NA	NA
1094651	126.075	64.075	125.472198	140.286548	133.538104	8.065906	-6.748444	NA
1094652	126.125	64.075	128.133946	144.332387	151.407842	23.273897	7.075456	NA
1094653	126.175	64.075	126.647498	140.542228	151.421362	24.773865	10.879135	NA
1094654	126.225	64.075	127.370249	143.602168	151.468163	24.097914	7.865996	NA
1094670	127.025	64.075	129.621824	147.164285	132.543594	2.92177	-14.620691	NA
1094671	127.075	64.075	132.111429	149.232295	153.883354	21.771924	4.651058	NA
1094672	127.125	64.075	133.851392	150.721244	153.854722	20.00333	3.133479	NA
1095217	154.375	64.075	NA	NA	142.323568	NA	NA	NA
1095218	154.425	64.075	NA	NA	155.757689	NA	NA	NA
1095219	154.475	64.075	NA	NA	155.765999	NA	NA	NA
1095220	154.525	64.075	NA	NA	150.597886	NA	NA	NA
1095472	-158.875	64.025	135.254946	123.181516	145.322775	10.067829	22.141259	NA
1095473	-158.825	64.025	132.528488	119.556076	150.311729	17.783241	30.755654	NA
1095474	-158.775	64.025	134.180679	124.150527	150.308366	16.127687	26.157839	NA
1100550	95.025	64.025	130.551623	123.687537	153.036785	22.485162	29.349248	NA
1100551	95.075	64.025	132.245893	123.842376	152.151555	19.905662	28.309179	NA
1100552	95.125	64.025	NA	NA	152.137635	NA	NA	NA
1100553	95.175	64.025	132.14726	123.729405	152.127453	19.980192	28.398048	NA
1100554	95.225	64.025	131.960112	123.719374	152.121981	20.161869	28.402608	NA
1100555	95.275	64.025	131.88194	123.858102	152.116358	20.234418	28.258255	NA
1100556	95.325	64.025	132.60518	124.20512	152.112809	19.507629	27.907688	NA
1100557	95.375	64.025	133.990248	123.845533	152.108508	18.11826	28.262975	NA
1100558	95.425	64.025	132.647965	123.496569	152.101926	19.453961	28.605358	NA
1100559	95.475	64.025	NA	NA	152.089225	NA	NA	NA
1100560	95.525	64.025	NA	NA	152.084032	NA	NA	NA
1100561	95.575	64.025	NA	NA	152.077897	NA	NA	NA
1100562	95.625	64.025	132.059262	123.955063	151.941181	19.881919	27.986118	NA
1100613	98.175	64.025	132.202478	124.596169	150.756885	18.554407	26.160716	NA
1100614	98.225	64.025	132.523583	125.143392	150.745055	18.221472	25.601663	NA
1100695	102.275	64.025	NA	NA	144.213153	NA	NA	NA
1100696	102.325	64.025	NA	NA	144.055367	NA	NA	NA
1100697	102.375	64.025	NA	NA	144.037156	NA	NA	NA
1100698	102.425	64.025	NA	NA	144.023749	NA	NA	NA
1100699	102.475	64.025	NA	NA	144.016026	NA	NA	NA
1100700	102.525	64.025	NA	NA	145.57461	NA	NA	NA
1100709	102.975	64.025	NA	NA	143.879343	NA	NA	NA
1100710	103.025	64.025	NA	NA	143.860297	NA	NA	NA
1100711	103.075	64.025	NA	NA	143.80496	NA	NA	NA
1100837	109.375	64.025	NA	NA	154.171258	NA	NA	NA
1101118	123.425	64.025	NA	NA	150.856242	NA	NA	NA
1101119	123.475	64.025	125.814421	141.083457	150.859064	25.044644	9.775607	NA
1101120	123.525	64.025	NA	NA	150.861424	NA	NA	NA
1101121	123.575	64.025	125.898554	137.618939	150.872228	24.973674	13.253289	NA
1101122	123.625	64.025	125.294168	135.297906	138.352053	13.057886	3.054148	NA
1101136	124.325	64.025	NA	NA	150.809029	NA	NA	NA
1101137	124.375	64.025	NA	NA	150.817213	NA	NA	NA
1101138	124.425	64.025	NA	NA	150.794159	NA	NA	NA
1101139	124.475	64.025	124.046362	138.252059	150.802767	26.756405	12.550708	NA
1101140	124.525	64.025	NA	NA	150.80628	NA	NA	NA
1101141	124.575	64.025	125.59999	142.777079	150.81665	25.216661	8.039571	NA
1101142	124.625	64.025	124.823191	139.248374	150.820053	25.996862	11.571679	NA
1101170	126.025	64.025	NA	NA	151.3363	NA	NA	NA
1101171	126.075	64.025	125.290685	139.885067	151.391974	26.10129	11.506908	NA
1101192	127.125	64.025	NA	NA	153.84461	NA	NA	NA
1101193	127.175	64.025	133.989362	151.234734	153.816408	19.827046	2.581674	NA
1101194	127.225	64.025	NA	NA	141.515699	NA	NA	NA
1101735	154.275	64.025	NA	NA	142.385104	NA	NA	NA
1101736	154.325	64.025	127.934626	130.188062	155.753108	27.818481	25.565045	NA
1101737	154.375	64.025	NA	NA	155.757529	NA	NA	NA
1101990	-158.975	63.975	134.692658	124.297312	145.658471	10.965813	21.361159	NA
1101991	-158.925	63.975	135.576463	131.226405	150.3182	14.741737	19.091795	NA
1101992	-158.875	63.975	135.254946	123.181516	150.314927	15.059981	27.133411	NA
1107082	95.625	63.975	132.059262	123.955063	144.723739	12.664477	20.768676	NA
1107083	95.675	63.975	130.607831	123.507734	151.937806	21.329974	28.430072	NA
1107084	95.725	63.975	NA	NA	151.921578	NA	NA	NA
1107132	98.125	63.975	NA	NA	150.774427	NA	NA	NA
1107133	98.175	63.975	NA	NA	150.761915	NA	NA	NA
1107231	103.075	63.975	NA	NA	143.799765	NA	NA	NA
1107232	103.125	63.975	NA	NA	143.772618	NA	NA	NA
1107357	109.375	63.975	NA	NA	154.133215	NA	NA	NA
1107358	109.425	63.975	NA	NA	154.130498	NA	NA	NA
1107359	109.475	63.975	NA	NA	146.770853	NA	NA	NA
1107635	123.275	63.975	NA	NA	150.855035	NA	NA	NA
1107636	123.325	63.975	NA	NA	150.867934	NA	NA	NA
1107637	123.375	63.975	NA	NA	150.880781	NA	NA	NA
1107638	123.425	63.975	124.768233	140.82908	138.747595	13.979362	-2.081484	NA
1107662	124.625	63.975	127.321126	143.836944	150.84959	23.528464	7.012646	NA
1107663	124.675	63.975	NA	NA	150.872603	NA	NA	NA
1107664	124.725	63.975	125.09046	133.39076	150.881878	25.791418	17.491118	NA
1107665	124.775	63.975	NA	NA	150.887033	NA	NA	NA
1107666	124.825	63.975	124.304196	141.819892	150.859621	26.555425	9.039729	NA
1107667	124.875	63.975	NA	NA	140.558181	NA	NA	NA
1107688	125.925	63.975	125.751341	143.048596	151.273059	25.521718	8.224463	NA
1107689	125.975	63.975	124.699341	142.388781	151.321493	26.622152	8.932712	NA
1107690	126.025	63.975	126.605481	142.057999	133.446954	6.841472	-8.611045	NA
1107714	127.225	63.975	133.390456	149.847927	153.821778	20.431321	3.973851	NA
1107715	127.275	63.975	133.885246	150.56207	153.77952	19.894274	3.21745	NA
1107716	127.325	63.975	132.75014	149.523836	153.769288	21.019148	4.245452	NA
1108252	154.125	63.975	NA	NA	156.11999	NA	NA	NA
1108253	154.175	63.975	NA	NA	156.12262	NA	NA	NA
1108254	154.225	63.975	NA	NA	155.732952	NA	NA	NA
1108255	154.275	63.975	NA	NA	155.748481	NA	NA	NA
1108507	-159.125	63.925	NA	NA	141.496334	NA	NA	NA
1108508	-159.075	63.925	NA	NA	136.159954	NA	NA	NA
1108509	-159.025	63.925	135.529199	126.763925	150.334091	14.804891	23.570166	NA
1108510	-158.975	63.925	136.895328	127.948595	150.322421	13.427093	22.373826	NA
1113604	95.725	63.925	132.782109	124.268629	149.994796	17.212687	25.726167	NA
1113605	95.775	63.925	131.895225	123.991083	151.917014	20.021789	27.925931	NA
1113606	95.825	63.925	131.315233	124.017882	151.904002	20.588768	27.886119	NA
1113607	95.875	63.925	132.000791	123.795231	151.899447	19.898656	28.104216	NA
1113648	97.925	63.925	133.24799	124.933128	150.813992	17.566002	25.880864	NA
1113649	97.975	63.925	NA	NA	150.798097	NA	NA	NA
1113650	98.025	63.925	NA	NA	150.790822	NA	NA	NA
1113651	98.075	63.925	NA	NA	150.77805	NA	NA	NA
1113652	98.125	63.925	NA	NA	150.275121	NA	NA	NA
1113752	103.125	63.925	NA	NA	143.753861	NA	NA	NA
1113753	103.175	63.925	NA	NA	143.717454	NA	NA	NA
1113754	103.225	63.925	NA	NA	143.71083	NA	NA	NA
1113755	103.275	63.925	NA	NA	143.697473	NA	NA	NA
1113879	109.475	63.925	NA	NA	146.965474	NA	NA	NA
1114145	122.775	63.925	125.511412	142.078825	150.800376	25.288964	8.721552	NA
1114146	122.825	63.925	127.143996	140.516277	150.807896	23.6639	10.291619	NA
1114147	122.875	63.925	124.748825	139.001005	150.809513	26.060688	11.808508	NA
1114148	122.925	63.925	124.969682	137.49585	150.821848	25.852166	13.325998	NA
1114149	122.975	63.925	124.529626	139.758984	141.925627	17.396001	2.166643	NA
1114150	123.025	63.925	NA	NA	141.994171	NA	NA	NA
1114151	123.075	63.925	127.044189	141.701027	139.637457	12.593268	-2.06357	NA
1114152	123.125	63.925	129.116073	143.795498	150.855522	21.739449	7.060024	NA
1114153	123.175	63.925	125.515401	143.235038	150.834261	25.31886	7.599223	NA
1114154	123.225	63.925	124.165465	142.761402	150.847282	26.681816	8.08588	NA
