date,year,month,day,Ob,Yenisey,Lena,Kolyma,Yukon,Mackenzie
2022/8/19,2022,8,19,1.17504,2.18592,2.35008,0.314496,1.0422432,1.2318048
2022/8/20,2022,8,20,1.10592,2.2032,2.34144,0.269568,1.047168,1.2013056
2022/8/21,2022,8,21,1.1232,2.2464,2.52288,0.256608,1.0495872,1.1723616
2022/8/22,2022,8,22,1.1232,2.34144,2.91168,0.256608,1.054512,1.1422944
2022/8/23,2022,8,23,1.06272,2.29824,3.33504,0.269568,1.0569312,1.1108448
2022/8/24,2022,8,24,0.98496,2.25504,3.55104,0.295488,1.0593504,1.0844064
2022/8/25,2022,8,25,0.95904,2.2032,3.888,0.297216,1.061856,1.0652256
2022/8/26,2022,8,26,0.93312,2.27232,4.29408,0.300672,1.0740384,1.0452672
2022/8/27,2022,8,27,0.93312,2.29824,4.48416,0.323136,1.0863072,1.0315296
2022/8/28,2022,8,28,0.93312,2.22048,4.54464,0.331776,1.0960704,1.0222848
2022/8/29,2022,8,29,0.94176,2.13408,4.56192,0.343872,1.1083392,1.0072512
2022/8/30,2022,8,30,0.94176,2.16,4.42368,0.35424,1.1131776,0.9928224
2022/8/31,2022,8,31,0.89856,2.12544,4.32,0.360288,1.1181024,0.9817632
2022/9/1,2022,9,1,0.9072,2.16864,4.19904,0.370656,1.1254464,0.9760608
2022/9/2,2022,9,2,0.9072,2.0736,4.04352,0.378432,1.1302848,0.968544
2022/9/3,2022,9,3,0.9504,2.05632,4.0176,0.395712,1.1327904,0.9671616
2022/9/4,2022,9,4,0.96768,2.04768,3.96576,0.407808,1.1327904,0.960768
2022/9/5,2022,9,5,0.95904,1.9872,3.89664,0.437184,1.1278656,0.9818496
2022/9/6,2022,9,6,0.93312,1.9872,3.8016,0.527904,1.1254464,0.958608
2022/9/7,2022,9,7,0.91584,2.08224,3.69792,0.57888,1.1230272,0.9332928
2022/9/8,2022,9,8,0.92448,2.12544,3.66336,0.637632,1.1254464,0.9129888
2022/9/9,2022,9,9,0.93312,2.16,3.65472,0.674784,1.1254464,0.908064
2022/9/10,2022,9,10,0.9072,2.22912,3.63744,0.654048,1.1205216,0.9045216
2022/9/11,2022,9,11,0.88128,2.19456,3.61152,0.647136,1.1131776,0.897696
2022/9/12,2022,9,12,0.864,2.16864,3.59424,0.637632,1.1107584,0.8885376
2022/9/13,2022,9,13,0.850176,2.19456,3.59424,0.627264,1.1131776,0.8826624
2022/9/14,2022,9,14,0.836352,2.12544,3.55104,0.590112,1.1083392,0.8759232
2022/9/15,2022,9,15,0.82944,2.09088,3.59424,0.55728,1.1058336,0.8613216
2022/9/16,2022,9,16,0.825984,2.03904,3.63744,0.543456,1.1083392,0.8500896
2022/9/17,2022,9,17,0.825984,2.05632,3.672,0.527904,1.1107584,0.8343648
2022/9/18,2022,9,18,0.825984,1.99584,3.69792,0.498528,1.1156832,0.8198496
2022/9/19,2022,9,19,0.819072,2.0304,3.7152,0.498528,1.1205216,0.8159616
2022/9/20,2022,9,20,0.81216,2.04768,3.74112,0.49248,1.1278656,0.8080992
2022/9/21,2022,9,21,0.850176,2.12544,3.77568,0.49248,1.1278656,0.8010144
2022/9/22,2022,9,22,0.864,2.16,3.77568,0.486432,1.1376288,0.8081856
2022/9/23,2022,9,23,0.740448,2.18592,3.34368,0.484704,1.1498976,0.8053344
2022/9/24,2022,9,24,0.740448,2.14272,3.65472,0.481248,1.1596608,0.7985088
2022/9/25,2022,9,25,0.749088,2.15136,3.62016,0.472608,1.1670048,0.7986816
2022/9/26,2022,9,26,0.792288,2.19456,3.59424,0.464832,1.1719296,0.806976
2022/9/27,2022,9,27,0.88128,2.12544,3.52512,0.443232,1.1719296,0.8168256
2022/9/28,2022,9,28,0.91584,2.1168,3.52512,0.443232,1.1743488,0.8081856
2022/9/29,2022,9,29,0.91584,2.10816,3.49056,0.443232,1.1719296,0.7933248
2022/9/30,2022,9,30,0.89856,2.23776,3.4128,0.428544,1.1645856,0.776736
2022/10/1,2022,10,1,0.864,2.29824,3.3696,0.418176,1.1523168,0.7826976
2022/10/2,2022,10,2,0.822528,2.31552,3.30912,0.416448,1.1449728,0.7774272
2022/10/3,2022,10,3,0.802656,2.27232,3.13632,0.416448,1.1352096,0.7677504
2022/10/4,2022,10,4,0.765504,2.22048,3.07584,0.412128,1.1230272,0.7539264
2022/10/5,2022,10,5,0.749088,2.25504,2.96352,0.409536,1.1058336,0.7534944
2022/10/6,2022,10,6,0.7776,2.23776,2.9376,0.400896,1.0887264,0.7579872
2022/10/7,2022,10,7,0.805248,2.21184,2.91168,0.391392,1.0716192,0.762048
2022/10/8,2022,10,8,0.78624,2.22912,2.88576,0.387072,1.0569312,0.7721568
2022/10/9,2022,10,9,0.76032,2.2032,2.83392,0.378432,1.039824,0.78192
2022/10/10,2022,10,10,0.74304,2.19456,2.45376,0.370656,1.0227168,0.826848
2022/10/11,2022,10,11,0.740448,2.19456,2.52288,0.366336,1.0055232,0.8081856
2022/10/12,2022,10,12,0.735264,2.2032,2.05632,0.362016,0.9908352,0.80136
2022/10/13,2022,10,13,0.735264,2.2464,1.90944,0.362016,0.981072,0.8110368
2022/10/14,2022,10,14,0.774144,2.19456,1.77984,0.360288,0.973728,0.8178624
2022/10/15,2022,10,15,0.770688,2.21184,1.71072,0.355968,0.9713088,0.8178624
2022/10/16,2022,10,16,0.76032,2.2032,1.57248,0.343008,0.966384,0.793584
2022/10/17,2022,10,17,0.756864,2.26368,1.4688,0.32832,0.9639648,0.7673184
2022/10/18,2022,10,18,0.756864,2.27232,1.37376,0.331776,0.9615456,0.7547904
2022/10/19,2022,10,19,0.762912,2.2896,1.26144,0.321408,0.9566208,0.7454592
2022/10/20,2022,10,20,0.746496,2.2464,1.09728,0.30672,0.951696,0.7355232
2022/10/21,2022,10,21,0.735264,2.18592,1.02816,0.300672,0.944352,0.7286976
2022/10/22,2022,10,22,0.724032,2.2032,0.9504,0.324864,0.9321696,0.7267968
2022/10/23,2022,10,23,0.705024,2.19456,0.864,0.321408,0.9125568,0.724896
2022/10/24,2022,10,24,0.715392,2.17728,0.801792,0.284256,0.8954496,0.7216992
2022/10/25,2022,10,25,0.724032,2.16,0.789696,0.243648,0.8685792,0.7170336
2022/10/26,2022,10,26,0.735264,2.16,0.765504,0.225504,0.8513856,0.7117632
2022/10/27,2022,10,27,0.647136,2.16,0.740448,0.20304,0.8366976,0.7099488
2022/10/28,2022,10,28,0.622944,2.17728,0.7344,0.200448,0.8195904,0.7051968
2022/10/29,2022,10,29,0.552096,2.2032,0.7128,0.191808,0.8098272,0.7038144
2022/10/30,2022,10,30,0.516672,2.00448,0.717984,0.196128,0.8024832,0.695088
2022/10/31,2022,10,31,0.499392,1.49472,0.71712,0.183168,0.7975584,0.6837696
2022/11/1,2022,11,1,0.498528,1.47744,0.716256,0.179712,0.7877952,0.6725376
2022/11/2,2022,11,2,0.455328,1.4688,0.71712,0.177984,0.7755264,0.6607872
2022/11/3,2022,11,3,0.454464,1.46016,0.680832,0.179712,0.7657632,0.646704
2022/11/4,2022,11,4,0.470016,1.4256,0.631584,0.175392,0.7462368,0.631584
2022/11/5,2022,11,5,0.463104,1.40832,0.597024,0.170208,0.7168608,0.6103296
2022/11/6,2022,11,6,0.454464,1.3824,0.497664,0.165888,0.6727968,0.5876064
2022/11/7,2022,11,7,0.454464,1.35648,0.485568,0.161568,0.6385824,0.5622912
2022/11/8,2022,11,8,0.456192,1.3392,0.472608,0.157248,0.6165504,0.536544
2022/11/9,2022,11,9,0.456192,1.33056,0.459648,0.148608,0.6018624,0.5102784
2022/11/10,2022,11,10,0.489024,1.296,0.447552,0.139968,0.5871744,0.4869504
2022/11/11,2022,11,11,0.503712,1.28736,0.438048,0.137376,0.5724864,0.4694976
2022/11/12,2022,11,12,0.487296,1.27008,0.429408,0.134784,0.5577984,0.4536
2022/11/13,2022,11,13,0.482976,1.26144,0.419904,0.132192,0.5480352,0.4383936
2022/11/14,2022,11,14,0.482976,1.24416,0.411264,0.1296,0.5333472,0.4232736
2022/11/15,2022,11,15,0.472608,1.23552,0.402624,0.127872,0.5186592,0.4083264
2022/11/16,2022,11,16,0.468288,1.21824,0.381888,0.126144,0.5039712,0.3934656
2022/11/17,2022,11,17,0.468288,1.2096,0.37584,0.123552,0.4892832,0.3787776
2022/11/18,2022,11,18,0.464832,1.20096,0.363744,0.121824,0.4745952,0.3640896
2022/11/19,2022,11,19,0.470016,1.18368,0.361152,0.120096,0.457488,0.3496608
2022/11/20,2022,11,20,0.471744,1.17504,0.348192,0.118368,0.4403808,0.3354912
2022/11/21,2022,11,21,0.471744,1.15776,0.336096,0.11664,0.428112,0.3226176
2022/11/22,2022,11,22,0.472608,1.14912,0.326592,0.114048,0.4183488,0.3099168
2022/11/23,2022,11,23,0.472608,1.14048,0.326592,0.11232,0.4135104,0.2973888
2022/11/24,2022,11,24,0.473472,1.13184,0.314496,0.110592,0.4085856,0.2849472
2022/11/25,2022,11,25,0.473472,1.1232,0.299808,0.108864,0.4061664,0.272592
2022/11/26,2022,11,26,0.46224,1.11456,0.29376,0.107136,0.4012416,0.2603232
2022/11/27,2022,11,27,0.450144,1.10592,0.285984,0.104544,0.3963168,0.2483136
2022/11/28,2022,11,28,0.438912,1.08864,0.278208,0.102816,0.3938976,0.2375136
2022/11/29,2022,11,29,0.426816,1.08,0.27216,0.101088,0.3889728,0.2275776
2022/11/30,2022,11,30,0.41472,1.07136,0.26784,0.09936,0.3841344,0.2231712
2022/12/1,2022,12,1,0.413856,1.07136,0.268704,0.098496,0.3792096,0.22032
2022/12/2,2022,12,2,0.412992,1.06272,0.269568,0.096768,0.3743712,0.2179008
2022/12/3,2022,12,3,0.412128,1.06272,0.270432,0.095904,0.3694464,0.2162592
2022/12/4,2022,12,4,0.411264,1.05408,0.270432,0.09504,0.3645216,0.214704
2022/12/5,2022,12,5,0.4104,1.05408,0.271296,0.093312,0.3596832,0.2134944
2022/12/6,2022,12,6,0.408672,1.04544,0.27216,0.092448,0.3547584,0.214704
2022/12/7,2022,12,7,0.40608,1.04544,0.273024,0.091584,0.3523392,0.2179008
2022/12/8,2022,12,8,0.404352,1.0368,0.273888,0.089856,0.3474144,0.2229984
2022/12/9,2022,12,9,0.40176,1.0368,0.274752,0.088992,0.3424896,0.2336256
2022/12/10,2022,12,10,0.400032,1.02816,0.275616,0.088128,0.3376512,0.2448576
2022/12/11,2022,12,11,0.398304,1.01952,0.273888,0.087264,0.3327264,0.2572128
2022/12/12,2022,12,12,0.396576,1.01952,0.27216,0.0857952,0.3303072,0.2724192
2022/12/13,2022,12,13,0.394848,1.01088,0.271296,0.084672,0.3278016,0.2879712
2022/12/14,2022,12,14,0.39312,1.00224,0.269568,0.0835488,0.3253824,0.3035232
2022/12/15,2022,12,15,0.391392,1.00224,0.26784,0.0824256,0.3229632,0.3163104
2022/12/16,2022,12,16,0.387936,0.9936,0.266112,0.0813024,0.3229632,0.3269376
2022/12/17,2022,12,17,0.38448,0.98496,0.265248,0.0800928,0.320544,0.3375648
2022/12/18,2022,12,18,0.381024,0.98496,0.26352,0.0789696,0.3180384,0.3474144
2022/12/19,2022,12,19,0.377568,0.97632,0.261792,0.0778464,0.3180384,0.3543264
2022/12/20,2022,12,20,0.374112,0.96768,0.260928,0.0767232,0.3132,0.3583008
2022/12/21,2022,12,21,0.374976,0.97632,0.2592,0.076032,0.3106944,0.3617568
2022/12/22,2022,12,22,0.37584,0.97632,0.257472,0.0753408,0.3082752,0.3634848
2022/12/23,2022,12,23,0.376704,0.97632,0.265248,0.0746496,0.305856,0.364608
2022/12/24,2022,12,24,0.377568,0.98496,0.27216,0.0739584,0.3033504,0.3632256
2022/12/25,2022,12,25,0.378432,0.98496,0.279936,0.0731808,0.3009312,0.3614112
2022/12/26,2022,12,26,0.376704,0.9936,0.279936,0.0724896,0.298512,0.35856
2022/12/27,2022,12,27,0.374976,0.9936,0.2808,0.0717984,0.2960064,0.3554496
2022/12/28,2022,12,28,0.373248,0.9936,0.2808,0.0711072,0.2935872,0.352512
2022/12/29,2022,12,29,0.37152,1.00224,0.281664,0.070416,0.291168,0.3495744
2022/12/30,2022,12,30,0.369792,1.00224,0.292032,0.0697248,0.2886624,0.3467232
2022/12/31,2022,12,31,0.368064,1.01088,0.3024,0.0689472,0.2862432,0.343872
2023/1/1,2023,1,1,0.441504,1.00224,0.305856,0.068256,0.283824,0.339552
2023/1/2,2023,1,2,0.514944,1.00224,0.309312,0.0675648,0.2813184,0.33696
2023/1/3,2023,1,3,0.588384,1.00224,0.312768,0.0668736,0.27648,0.335232
2023/1/4,2023,1,4,0.661824,1.00224,0.316224,0.0661824,0.2739744,0.33264
2023/1/5,2023,1,5,0.735264,1.00224,0.31968,0.0654912,0.2715552,0.330048
2023/1/6,2023,1,6,0.659232,1.00224,0.313632,0.0647136,0.269136,0.327456
2023/1/7,2023,1,7,0.5832,1.00224,0.307584,0.0640224,0.269136,0.325728
2023/1/8,2023,1,8,0.507168,1.00224,0.301536,0.0633312,0.2667168,0.323136
2023/1/9,2023,1,9,0.431136,1.00224,0.295488,0.06264,0.2667168,0.321408
2023/1/10,2023,1,10,0.355104,1.00224,0.28944,0.0619488,0.2642112,0.31968
2023/1/11,2023,1,11,0.355968,0.9936,0.29808,0.0622944,0.2642112,0.317088
2023/1/12,2023,1,12,0.356832,0.9936,0.307584,0.0627264,0.261792,0.316224
2023/1/13,2023,1,13,0.357696,0.98496,0.316224,0.063072,0.2593728,0.311904
2023/1/14,2023,1,14,0.35856,0.98496,0.325728,0.0634176,0.2568672,0.311904
2023/1/15,2023,1,15,0.359424,0.97632,0.334368,0.0638496,0.254448,0.31104
2023/1/16,2023,1,16,0.361152,0.96768,0.331776,0.0641952,0.2520288,0.31104
2023/1/17,2023,1,17,0.362016,0.96768,0.329184,0.0646272,0.247104,0.31104
2023/1/18,2023,1,18,0.363744,0.95904,0.326592,0.0649728,0.247104,0.31104
2023/1/19,2023,1,19,0.364608,0.95904,0.324864,0.0653184,0.2441664,0.31104
2023/1/20,2023,1,20,0.365472,0.9504,0.322272,0.0657504,0.2421792,0.31104
2023/1/21,2023,1,21,0.365472,0.9504,0.325728,0.0653184,0.2402784,0.31104
2023/1/22,2023,1,22,0.364608,0.9504,0.329184,0.0649728,0.238032,0.31104
2023/1/23,2023,1,23,0.364608,0.9504,0.33264,0.0645408,0.235872,0.310176
2023/1/24,2023,1,24,0.363744,0.9504,0.33696,0.0641088,0.2338848,0.310176
2023/1/25,2023,1,25,0.36288,0.9504,0.340416,0.0637632,0.2333664,0.309312
2023/1/26,2023,1,26,0.363744,0.95904,0.33696,0.0633312,0.232416,0.308448
2023/1/27,2023,1,27,0.364608,0.95904,0.333504,0.0629856,0.2314656,0.307584
2023/1/28,2023,1,28,0.365472,0.95904,0.330048,0.0625536,0.230688,0.30672
2023/1/29,2023,1,29,0.366336,0.95904,0.327456,0.062208,0.2299968,0.304992
2023/1/30,2023,1,30,0.3672,0.95904,0.324,0.061776,0.2282688,0.305856
2023/1/31,2023,1,31,0.368064,0.95904,0.320544,0.061344,0.2270592,0.304992
2023/2/1,2023,2,1,0.368928,0.95904,0.31968,0.0601344,0.2260224,0.304992
2023/2/2,2023,2,2,0.368928,0.9504,0.317952,0.0588384,0.2248128,0.304128
2023/2/3,2023,2,3,0.369792,0.9504,0.317088,0.0575424,0.2241216,0.304128
2023/2/4,2023,2,4,0.370656,0.94176,0.316224,0.0563328,0.223344,0.303264
2023/2/5,2023,2,5,0.370656,0.94176,0.314496,0.0550368,0.222912,0.303264
2023/2/6,2023,2,6,0.372384,0.94176,0.313632,0.0538272,0.2217024,0.303264
2023/2/7,2023,2,7,0.373248,0.93312,0.311904,0.0525312,0.2209248,0.303264
2023/2/8,2023,2,8,0.374976,0.93312,0.31104,0.0512352,0.219456,0.300672
2023/2/9,2023,2,9,0.37584,0.92448,0.310176,0.0500256,0.2179872,0.29808
2023/2/10,2023,2,10,0.376704,0.92448,0.308448,0.0487296,0.2162592,0.297216
2023/2/11,2023,2,11,0.374976,0.92448,0.308448,0.048384,0.2153088,0.294624
2023/2/12,2023,2,12,0.373248,0.92448,0.307584,0.0481248,0.2140992,0.292896
2023/2/13,2023,2,13,0.370656,0.92448,0.30672,0.0477792,0.2126304,0.291168
2023/2/14,2023,2,14,0.368928,0.92448,0.30672,0.0474336,0.2115936,0.28944
2023/2/15,2023,2,15,0.3672,0.93312,0.305856,0.0471744,0.2106432,0.288576
2023/2/16,2023,2,16,0.368064,0.93312,0.304992,0.0468288,0.209952,0.287712
2023/2/17,2023,2,17,0.368928,0.93312,0.304992,0.0464832,0.208224,0.285984
2023/2/18,2023,2,18,0.369792,0.93312,0.304128,0.046224,0.2067552,0.28512
2023/2/19,2023,2,19,0.370656,0.93312,0.303264,0.0458784,0.2052864,0.284256
2023/2/20,2023,2,20,0.372384,0.93312,0.303264,0.0455328,0.2038176,0.284256
2023/2/21,2023,2,21,0.447552,0.93312,0.29808,0.0465696,0.2023488,0.283392
2023/2/22,2023,2,22,0.52272,0.93312,0.292896,0.04752,0.2011392,0.282528
2023/2/23,2023,2,23,0.597888,0.93312,0.287712,0.0484704,0.1998432,0.279936
2023/2/24,2023,2,24,0.67392,0.93312,0.283392,0.0494208,0.1983744,0.278208
2023/2/25,2023,2,25,0.749088,0.93312,0.278208,0.0503712,0.1976832,0.275616
2023/2/26,2023,2,26,0.622944,0.93312,0.273024,0.0513216,0.1971648,0.2592
2023/2/27,2023,2,27,0.4968,0.93312,0.26784,0.052272,0.1967328,0.2592
2023/2/28,2023,2,28,0.369792,0.93312,0.26352,0.0532224,0.1955232,0.266976
2023/3/1,2023,3,1,0.370656,0.93312,0.260064,0.0512352,0.1944864,0.266112
2023/3/2,2023,3,2,0.370656,0.93312,0.257472,0.049248,0.1932768,0.268704
2023/3/3,2023,3,3,0.370656,0.93312,0.254016,0.0472608,0.1925856,0.27648
2023/3/4,2023,3,4,0.370656,0.93312,0.251424,0.0452736,0.1920672,0.2808
2023/3/5,2023,3,5,0.370656,0.93312,0.248832,0.0432864,0.1915488,0.279936
2023/3/6,2023,3,6,0.369792,0.93312,0.245376,0.0412992,0.1908576,0.282528
2023/3/7,2023,3,7,0.368928,0.94176,0.242784,0.039312,0.19008,0.28512
2023/3/8,2023,3,8,0.3672,0.94176,0.240192,0.0373248,0.1888704,0.287712
2023/3/9,2023,3,9,0.366336,0.94176,0.236736,0.0352512,0.1874016,0.282528
2023/3/10,2023,3,10,0.365472,0.94176,0.234144,0.033264,0.186192,0.285984
2023/3/11,2023,3,11,0.363744,0.94176,0.23328,0.033696,0.1852416,0.271296
2023/3/12,2023,3,12,0.36288,0.94176,0.231552,0.0340416,0.1842048,0.270432
2023/3/13,2023,3,13,0.361152,0.94176,0.230688,0.0343872,0.1832544,0.270432
2023/3/14,2023,3,14,0.360288,0.94176,0.229824,0.0347328,0.182304,0.269568
2023/3/15,2023,3,15,0.359424,0.94176,0.228096,0.0350784,0.1815264,0.270432
2023/3/16,2023,3,16,0.356832,0.93312,0.226368,0.035424,0.180576,0.268704
2023/3/17,2023,3,17,0.355104,0.93312,0.22464,0.0357696,0.1795392,0.26784
2023/3/18,2023,3,18,0.353376,0.93312,0.223776,0.0361152,0.1785888,0.266976
2023/3/19,2023,3,19,0.351648,0.93312,0.222048,0.0364608,0.1773792,0.265248
2023/3/20,2023,3,20,0.34992,0.93312,0.22032,0.0368928,0.1761696,0.264384
2023/3/21,2023,3,21,0.347328,0.93312,0.218592,0.0369792,0.17496,0.264384
2023/3/22,2023,3,22,0.3456,0.93312,0.216864,0.0370656,0.173664,0.26352
2023/3/23,2023,3,23,0.343872,0.93312,0.215136,0.037152,0.1724544,0.264384
2023/3/24,2023,3,24,0.34128,0.93312,0.213408,0.0372384,0.171504,0.264384
2023/3/25,2023,3,25,0.339552,0.93312,0.21168,0.0374112,0.1702944,0.265248
2023/3/26,2023,3,26,0.40608,0.92448,0.210816,0.0374976,0.1690848,0.264384
2023/3/27,2023,3,27,0.472608,0.92448,0.209088,0.037584,0.1678752,0.264384
2023/3/28,2023,3,28,0.539136,0.92448,0.20736,0.0376704,0.1665792,0.266112
2023/3/29,2023,3,29,0.6048,0.92448,0.205632,0.0377568,0.1651104,0.266976
2023/3/30,2023,3,30,0.671328,0.92448,0.203904,0.0378432,0.16416,0.269568
2023/3/31,2023,3,31,0.737856,0.92448,0.202176,0.038016,0.1632096,0.273888
2023/4/1,2023,4,1,0.737856,0.92448,0.199584,0.0379296,0.162432,0.273888
2023/4/2,2023,4,2,0.344736,0.92448,0.196128,0.0379296,0.1612224,0.271296
2023/4/3,2023,4,3,0.343872,0.92448,0.193536,0.0379296,0.1600128,0.271296
2023/4/4,2023,4,4,0.342144,0.93312,0.19008,0.0379296,0.1592352,0.271296
2023/4/5,2023,4,5,0.342144,0.93312,0.187488,0.0379296,0.1588032,0.27216
2023/4/6,2023,4,6,0.343008,0.93312,0.186624,0.0379296,0.1588032,0.273024
2023/4/7,2023,4,7,0.342144,0.93312,0.18576,0.0378432,0.1588032,0.273888
2023/4/8,2023,4,8,0.343008,0.93312,0.184896,0.0378432,0.1588032,0.273888
2023/4/9,2023,4,9,0.343872,0.93312,0.184896,0.0378432,0.1588032,0.273888
2023/4/10,2023,4,10,0.343872,0.94176,0.184032,0.0378432,0.1588032,0.273024
2023/4/11,2023,4,11,0.344736,0.94176,0.183168,0.0378432,0.1588032,0.273888
2023/4/12,2023,4,12,0.348192,0.94176,0.182304,0.0377568,0.1590624,0.274752
2023/4/13,2023,4,13,0.349056,0.94176,0.182304,0.0377568,0.1590624,0.275616
2023/4/14,2023,4,14,0.350784,0.94176,0.18144,0.0377568,0.1590624,0.27648
2023/4/15,2023,4,15,0.352512,0.94176,0.180576,0.0377568,0.1590624,0.278208
2023/4/16,2023,4,16,0.35424,0.94176,0.179712,0.0377568,0.1590624,0.279936
2023/4/17,2023,4,17,0.355968,0.94176,0.179712,0.0377568,0.1590624,0.2808
2023/4/18,2023,4,18,0.356832,0.95904,0.178848,0.0376704,0.1590624,0.282528
2023/4/19,2023,4,19,0.359424,0.95904,0.177984,0.0376704,0.1590624,0.283392
2023/4/20,2023,4,20,0.363744,0.95904,0.17712,0.0376704,0.1590624,0.28512
2023/4/21,2023,4,21,0.370656,0.96768,0.17712,0.038016,0.1592352,0.287712
2023/4/22,2023,4,22,0.37584,0.97632,0.176256,0.0383616,0.1592352,0.28944
2023/4/23,2023,4,23,0.378432,0.9936,0.176256,0.0386208,0.1592352,0.301536
2023/4/24,2023,4,24,0.387072,0.9936,0.175392,0.0389664,0.1594944,0.304128
2023/4/25,2023,4,25,0.391392,1.00224,0.175392,0.039312,0.1597536,0.308448
2023/4/26,2023,4,26,0.395712,1.01088,0.1728,0.0395712,0.1600128,0.314496
2023/4/27,2023,4,27,0.402624,1.01088,0.171072,0.0399168,0.160272,0.321408
2023/4/28,2023,4,28,0.412128,1.02816,0.169344,0.0402624,0.1605312,0.330912
2023/4/29,2023,4,29,0.419904,1.02816,0.166752,0.040608,0.160704,0.34128
2023/4/30,2023,4,30,0.428544,1.91808,0.165024,0.0408672,0.1612224,0.351648
2023/5/1,2023,5,1,0.443232,1.04544,0.165024,0.0398304,0.162,0.362016
2023/5/2,2023,5,2,0.46656,1.08,0.163296,0.0387072,0.1644192,0.373248
2023/5/3,2023,5,3,0.481248,1.09728,0.162432,0.0393984,0.1661472,0.386208
2023/5/4,2023,5,4,0.500256,1.10592,0.165024,0.0370656,0.1678752,0.400896
2023/5/5,2023,5,5,0.520128,1.1232,0.165024,0.0391392,0.1705536,0.420768
2023/5/6,2023,5,6,0.545184,1.13184,0.16848,0.0387072,0.1724544,0.451008
2023/5/7,2023,5,7,0.575424,1.14048,0.171072,0.0413856,0.175392,0.497664
2023/5/8,2023,5,8,0.62208,1.14912,0.176256,0.0403488,0.181008,0.581472
2023/5/9,2023,5,9,0.686016,1.1664,0.178848,0.0431136,0.189648,0.724896
2023/5/10,2023,5,10,0.75168,1.17504,0.18144,0.0395712,0.2071872,0.88992
2023/5/11,2023,5,11,0.819072,1.20096,0.177984,0.0425088,0.2248128,1.05408
2023/5/12,2023,5,12,0.883872,1.2096,0.1728,0.039312,0.2441664,1.2528
2023/5/13,2023,5,13,0.945216,1.22688,0.174528,0.0413856,0.2667168,1.46016
2023/5/14,2023,5,14,1.013472,1.2528,0.17712,0.038448,0.2960064,1.61568
2023/5/15,2023,5,15,1.089504,1.27872,0.18144,0.0413856,0.3351456,1.75392
2023/5/16,2023,5,16,1.20096,1.30464,0.192672,0.0403488,0.3742848,1.82304
2023/5/17,2023,5,17,1.323648,1.39968,0.199584,0.0439776,0.4135104,1.83168
2023/5/18,2023,5,18,1.452384,1.67616,0.201312,0.043632,0.464832,1.77984
2023/5/19,2023,5,19,1.600128,1.8144,0.22032,0.0474336,0.51624,1.73664
2023/5/20,2023,5,20,1.79712,1.8576,0.238464,0.0471744,0.5798304,1.71936
2023/5/21,2023,5,21,1.997568,1.9008,0.264384,0.0516672,0.6630336,1.69344
2023/5/22,2023,5,22,2.251584,2.04768,0.312768,0.0918432,0.7657632,1.6416
2023/5/23,2023,5,23,2.534976,2.18592,0.377568,0.158112,0.8734176,1.58112
2023/5/24,2023,5,24,2.744928,2.65248,0.442368,0.271296,1.0863072,1.512
2023/5/25,2023,5,25,2.831328,3.2832,0.573696,0.324864,1.670976,1.46016
2023/5/26,2023,5,26,2.727648,3.60288,0.662688,0.464832,2.5689312,1.40832
2023/5/27,2023,5,27,2.8944,5.08896,0.800928,0.571104,2.7890784,1.39104
2023/5/28,2023,5,28,2.83392,6.20352,1.10592,0.89856,2.6422848,1.39968
2023/5/29,2023,5,29,2.83392,8.32032,1.77984,2.02176,2.4954912,1.39968
2023/5/30,2023,5,30,2.83392,8.60544,2.92896,1.89216,2.4465888,1.40832
2023/5/31,2023,5,31,2.83392,8.53632,6.6528,1.82304,2.3365152,1.37376
2023/6/1,2023,6,1,2.79936,8.71776,8.99424,1.77984,2.2630752,1.34784
2023/6/2,2023,6,2,2.78208,9.36576,8.50176,1.728,2.2043232,1.33056
2023/6/3,2023,6,3,2.7648,10.368,8.71776,1.63296,2.1603456,1.32192
2023/6/4,2023,6,4,2.73888,9.1584,8.93376,1.57248,2.1383136,1.30464
2023/6/5,2023,6,5,2.73024,8.8992,8.83008,1.5552,2.1212064,1.28736
2023/6/6,2023,6,6,2.73888,8.64,8.39808,1.52064,2.0991744,1.30464
2023/6/7,2023,6,7,2.7216,8.64,8.34624,1.49472,2.0894112,1.34784
2023/6/8,2023,6,8,2.71296,8.61408,8.39808,1.41696,2.0820672,1.35648
2023/6/9,2023,6,9,2.6784,8.57088,8.44128,1.36512,2.0673792,1.3824
2023/6/10,2023,6,10,2.65248,8.30304,8.26848,1.31328,2.0624544,1.4256
2023/6/11,2023,6,11,2.64384,8.30304,8.23392,1.31328,2.0648736,1.4256
2023/6/12,2023,6,12,2.56608,8.28576,7.94016,1.296,2.0477664,1.3824
2023/6/13,2023,6,13,2.5488,7.29216,7.48224,1.28736,2.020896,1.31328
2023/6/14,2023,6,14,2.53152,7.07616,7.02432,1.27008,1.984176,1.27872
2023/6/15,2023,6,15,2.52288,6.5664,6.81696,1.23552,1.9597248,1.27008
2023/6/16,2023,6,16,2.48832,6.41952,6.72192,1.19232,1.9426176,1.24416
2023/6/17,2023,6,17,2.47104,5.616,6.696,1.15776,1.8912096,1.2096
2023/6/18,2023,6,18,2.43648,5.53824,6.5232,1.14048,1.8177696,1.17504
2023/6/19,2023,6,19,2.4192,4.94208,6.3936,1.11456,1.781136,1.14912
