ID	lon	lat	centroid_day
665721	-130.425	67.325	124.047390186268
670061	86.575	67.325	137.267141338388
670137	90.375	67.325	129.930460773856
670138	90.425	67.325	130.150891885506
670139	90.475	67.325	130.387299466153
670792	123.125	67.325	131.645761868128
670793	123.175	67.325	133.620104553124
671400	153.525	67.325	129.074048612361
671401	153.575	67.325	127.370476970346
672184	-133.275	67.275	124.253059403614
672185	-133.225	67.275	124.13432783885
672186	-133.175	67.275	124.011995981635
672187	-133.125	67.275	124.248165641769
672197	-132.625	67.275	124.178759251285
672198	-132.575	67.275	123.991104651591
672199	-132.525	67.275	124.193539165934
672200	-132.475	67.275	124.121937479787
672241	-130.425	67.275	124.229871121156
672242	-130.375	67.275	124.458666590475
676581	86.575	67.275	138.046134265633
676656	90.325	67.275	129.955155439116
676657	90.375	67.275	129.930460773856
677313	123.175	67.275	133.738281693983
677314	123.225	67.275	132.35533776013
677921	153.575	67.275	127.754273520259
677922	153.625	67.275	127.521087622755
678708	-133.075	67.225	124.17287527279
678709	-133.025	67.225	124.214744192391
678710	-132.975	67.225	124.123173593587
678711	-132.925	67.225	124.042752748468
678712	-132.875	67.225	123.77714815953
678713	-132.825	67.225	124.011887006592
678714	-132.775	67.225	124.053244311152
678715	-132.725	67.225	124.257911684045
678716	-132.675	67.225	124.639775333413
678717	-132.625	67.225	124.316773079554
678763	-130.325	67.225	124.025221666759
678764	-130.275	67.225	124.23631671078
683101	86.575	67.225	134.704489697645
683171	90.075	67.225	129.576590215661
683172	90.125	67.225	129.833617396487
683834	123.225	67.225	132.287265834728
683835	123.275	67.225	132.845711645094
684442	153.625	67.225	126.62456727689
684443	153.675	67.225	127.734089029062
685285	-130.225	67.175	124.059905672749
689621	86.575	67.175	136.422620412376
689687	89.875	67.175	128.455705188659
689688	89.925	67.175	128.827900148874
689689	89.975	67.175	129.143123516637
689690	90.025	67.175	131.228593616275
690355	123.275	67.175	129.05221489579
690958	153.425	67.175	127.512520925074
690959	153.475	67.175	127.313652363604
690960	153.525	67.175	127.857155702627
690961	153.575	67.175	127.993571414369
690962	153.625	67.175	127.387571510744
690963	153.675	67.175	127.914661396641
691805	-130.225	67.125	124.192257709209
696141	86.575	67.125	135.232399935521
696142	86.625	67.125	136.286311048275
696143	86.675	67.125	136.551748507179
696201	89.575	67.125	130.277816448251
696202	89.625	67.125	138.35319531734
696203	89.675	67.125	137.087326671901
696204	89.725	67.125	136.961342618094
696205	89.775	67.125	131.562032588517
696206	89.825	67.125	132.891545210168
696875	123.275	67.125	131.368811630879
696876	123.325	67.125	131.564281463181
697472	153.125	67.125	131.103224313653
697473	153.175	67.125	127.527861298452
697474	153.225	67.125	127.600030507162
697475	153.275	67.125	128.038984142544
697476	153.325	67.125	127.632559016708
697477	153.375	67.125	127.621482688713
697478	153.425	67.125	131.909467878847
698325	-130.225	67.075	124.213375813497
702663	86.675	67.075	136.802585023606
702719	89.475	67.075	128.904321501016
702720	89.525	67.075	129.615023266113
702721	89.575	67.075	130.540594330968
703396	123.325	67.075	132.261980388924
703990	153.025	67.075	129.296813362207
703991	153.075	67.075	127.677873493911
703992	153.125	67.075	128.967831774963
704845	-130.225	67.025	124.285500579591
709183	86.675	67.025	137.649168258528
709221	88.575	67.025	133.628009854314
709222	88.625	67.025	133.855964902063
709223	88.675	67.025	134.855289357704
709224	88.725	67.025	133.617421202224
709225	88.775	67.025	132.66383281265
709226	88.825	67.025	129.745167711858
709227	88.875	67.025	130.251361134755
709228	88.925	67.025	133.080387612914
709229	88.975	67.025	133.883714441299
709230	89.025	67.025	133.571919287445
709231	89.075	67.025	132.401148323851
709232	89.125	67.025	132.92857926154
709233	89.175	67.025	132.184141755773
709235	89.275	67.025	130.153684714102
709236	89.325	67.025	130.285689458195
709916	123.325	67.025	131.170178993734
709917	123.375	67.025	133.196794833881
710510	153.025	67.025	128.059692556947
711365	-130.225	66.975	124.58861003351
711366	-130.175	66.975	124.280045689433
715735	88.275	66.975	131.105811069797
715736	88.325	66.975	133.395502652536
715737	88.375	66.975	130.870481079447
715738	88.425	66.975	128.888510778887
715739	88.475	66.975	129.820808329463
716437	123.375	66.975	131.605473956541
716438	123.425	66.975	125.966333218819
717025	152.775	66.975	127.992230891785
717026	152.825	66.975	127.656606108221
717029	152.975	66.975	128.275217161676
717886	-130.175	66.925	124.143828143619
722223	86.675	66.925	137.24533465378
722255	88.275	66.925	130.837416908087
722958	123.425	66.925	130.495332235531
724406	-130.175	66.875	124.212286491282
724407	-130.125	66.875	124.209212724968
728743	86.675	66.875	134.136784565476
729478	123.425	66.875	133.884824662483
730927	-130.125	66.825	124.229919031973
730928	-130.075	66.825	124.19231749495
734911	69.075	66.825	127.132756383837
734912	69.125	66.825	127.181956795871
734913	69.175	66.825	127.353718784222
734914	69.225	66.825	127.485379162051
734915	69.275	66.825	126.466542478804
735264	86.725	66.825	134.917537672676
735998	123.425	66.825	131.981003141602
737448	-130.075	66.775	124.210205787323
737449	-130.025	66.775	124.295854918554
737450	-129.975	66.775	124.029446370772
737451	-129.925	66.775	124.117247484923
737452	-129.875	66.775	124.503743111888
741425	68.775	66.775	127.177694460706
741426	68.825	66.775	127.055566033964
741427	68.875	66.775	126.438604877336
741428	68.925	66.775	127.612425720992
741429	68.975	66.775	127.387505078905
741430	69.025	66.775	127.354276457371
741431	69.075	66.775	127.132756383837
741435	69.275	66.775	126.466542478804
741436	69.325	66.775	127.288936825578
741437	69.375	66.775	127.459393308996
741438	69.425	66.775	126.45977449661
741439	69.475	66.775	126.338875321369
741440	69.525	66.775	126.968354190354
741441	69.575	66.775	126.311585272699
741442	69.625	66.775	125.238118122494
741443	69.675	66.775	127.613471577748
741444	69.725	66.775	127.329391255143
741445	69.775	66.775	127.325544569096
741446	69.825	66.775	127.262709688176
741447	69.875	66.775	127.124151814822
741448	69.925	66.775	127.118497663681
741783	86.675	66.775	137.570148048254
742518	123.425	66.775	127.148637666904
743973	-129.825	66.725	124.083528593852
743974	-129.775	66.725	124.149011426343
743975	-129.725	66.725	124.508515665229
743976	-129.675	66.725	124.525896302764
743977	-129.625	66.725	124.199478407402
743978	-129.575	66.725	125.226306918333
743979	-129.525	66.725	125.186258263931
743980	-129.475	66.725	125.186005598907
747942	68.625	66.725	126.971821105566
747943	68.675	66.725	126.667840390329
747944	68.725	66.725	126.823570599316
748300	86.525	66.725	138.343842048925
748301	86.575	66.725	138.310119041346
748302	86.625	66.725	137.657112645579
748303	86.675	66.725	139.739615079545
749039	123.475	66.725	130.193862628837
749618	152.425	66.725	128.587667214446
749619	152.475	66.725	128.224788088645
750500	-129.475	66.675	125.210292931337
750501	-129.425	66.675	124.098168478865
754436	67.325	66.675	126.96377721297
754437	67.375	66.675	127.238277707808
754438	67.425	66.675	126.958386032073
754460	68.525	66.675	126.397261618986
754461	68.575	66.675	127.530830326735
754816	86.325	66.675	137.750902141691
754817	86.375	66.675	137.652313742871
754818	86.425	66.675	136.977926247382
754819	86.475	66.675	140.718182229317
754820	86.525	66.675	138.343842048925
755206	105.825	66.675	124.171422770101
755207	105.875	66.675	124.15821760306
755560	123.525	66.675	129.126039094635
756138	152.425	66.675	128.526720518543
757021	-129.425	66.625	123.996451049708
757022	-129.375	66.625	124.002267587175
757023	-129.325	66.625	124.09441923481
757024	-129.275	66.625	124.27655291019
760939	66.475	66.625	127.546610563855
760940	66.525	66.625	126.98444381155
760941	66.575	66.625	127.557893394105
760944	66.725	66.625	126.982421749356
760945	66.775	66.625	126.392251657738
760946	66.825	66.625	125.906006230133
760947	66.875	66.625	125.986716992976
760954	67.225	66.625	125.612421406637
760955	67.275	66.625	126.792410493759
760959	67.475	66.625	127.106990611941
760960	67.525	66.625	126.885793791228
760961	67.575	66.625	127.114984733412
760962	67.625	66.625	126.580874306353
760963	67.675	66.625	126.730301789624
760979	68.475	66.625	126.108260088845
760980	68.525	66.625	126.723961961614
761335	86.275	66.625	137.601509940502
761336	86.325	66.625	137.525288614537
761343	86.675	66.625	138.840242086099
761344	86.725	66.625	139.873122369873
761345	86.775	66.625	139.405095427651
761346	86.825	66.625	139.452366400368
761347	86.875	66.625	139.018299715293
761724	105.725	66.625	126.40769470719
762080	123.525	66.625	128.859014758937
762081	123.575	66.625	132.65041011334
762657	152.375	66.625	128.684402597452
762658	152.425	66.625	128.439784316656
763205	-146.225	66.575	136.753360000756
763206	-146.175	66.575	136.821218186346
763223	-145.325	66.575	136.216012268421
763224	-145.275	66.575	136.229324096086
763544	-129.275	66.575	124.27655291019
763545	-129.225	66.575	124.57523293112
763546	-129.175	66.575	124.833021280831
767459	66.475	66.575	127.195513783831
767467	66.875	66.575	126.46079295602
767468	66.925	66.575	126.321659679114
767469	66.975	66.575	126.956053596833
767470	67.025	66.575	126.350512707947
767471	67.075	66.575	124.847030557897
767472	67.125	66.575	126.059696628875
767473	67.175	66.575	126.011873579974
767474	67.225	66.575	125.224750991665
767483	67.675	66.575	126.730301789624
767484	67.725	66.575	126.633663006322
767486	67.825	66.575	126.063100125078
767487	67.875	66.575	124.696424695023
767496	68.325	66.575	126.124240047481
767497	68.375	66.575	126.554420765142
767498	68.425	66.575	127.333910962148
767499	68.475	66.575	127.176690692674
767855	86.275	66.575	137.752124099502
767856	86.325	66.575	138.070964022054
767861	86.575	66.575	138.03867947237
767862	86.625	66.575	138.208757472022
767863	86.675	66.575	138.840242086099
767867	86.875	66.575	139.018299715293
767868	86.925	66.575	138.14552943196
767869	86.975	66.575	138.110549850784
767870	87.025	66.575	135.111577629484
767878	87.425	66.575	133.715683591357
767879	87.475	66.575	134.281668532151
767880	87.525	66.575	133.6627587143
768244	105.725	66.575	125.829322062404
768245	105.775	66.575	124.064489664685
768601	123.575	66.575	133.552499728238
768602	123.625	66.575	133.642688044329
769173	152.175	66.575	130.427908941735
769175	152.275	66.575	130.003152866812
769176	152.325	66.575	130.833051785748
769177	152.375	66.575	127.580875031354
769715	-146.725	66.525	135.730453384547
769717	-146.625	66.525	135.52099475699
769718	-146.575	66.525	136.663235982078
769745	-145.225	66.525	134.248385420425
769746	-145.175	66.525	135.049899093993
770066	-129.175	66.525	124.833021280831
770067	-129.125	66.525	124.332480580226
770068	-129.075	66.525	124.04229614524
773978	66.425	66.525	127.098703448773
773979	66.475	66.525	127.248000625156
774007	67.875	66.525	124.696424695023
774008	67.925	66.525	125.003271086748
774009	67.975	66.525	125.483541772959
774010	68.025	66.525	125.891160218912
774011	68.075	66.525	126.761741794124
774012	68.125	66.525	127.333489644822
774013	68.175	66.525	127.774872470207
774014	68.225	66.525	126.952100270423
774015	68.275	66.525	125.654140908281
774016	68.325	66.525	126.124240047481
774376	86.325	66.525	138.694493179223
774390	87.025	66.525	135.111577629484
774391	87.075	66.525	136.346634428324
774392	87.125	66.525	137.101528717803
774397	87.375	66.525	131.26357745883
774398	87.425	66.525	133.851662450775
774400	87.525	66.525	133.051218888667
774401	87.575	66.525	132.166055334707
774402	87.625	66.525	133.882951372722
774403	87.675	66.525	133.973552720369
774758	105.425	66.525	124.399578668251
775122	123.625	66.525	133.669856074411
775123	123.675	66.525	133.638734577372
775688	151.925	66.525	129.670082368136
775689	151.975	66.525	128.465867807624
775691	152.075	66.525	127.421186994295
775693	152.175	66.525	130.427908941735
776228	-147.075	66.475	136.124959785978
776229	-147.025	66.475	136.642901143595
776268	-145.075	66.475	135.53065228222
776589	-129.025	66.475	124.472330157746
780497	66.375	66.475	126.720788644094
780498	66.425	66.475	126.84511782649
780913	87.175	66.475	138.19511148592
780914	87.225	66.475	138.188216082587
780915	87.275	66.475	132.333269364566
780916	87.325	66.475	132.345348661924
781644	123.725	66.475	132.360920941125
782207	151.875	66.475	128.577777552236
782208	151.925	66.475	128.385478518584
782747	-147.125	66.425	135.348708444491
782748	-147.075	66.425	136.124959785978
782789	-145.025	66.425	133.886728716996
782790	-144.975	66.425	134.176615093588
782791	-144.925	66.425	133.867036395869
782792	-144.875	66.425	135.433281062221
783110	-128.975	66.425	124.504055771747
787015	66.275	66.425	127.130411411101
787016	66.325	66.425	126.886845893288
787017	66.375	66.425	126.720788644094
787435	87.275	66.425	134.282843717848
787436	87.325	66.425	136.243026379233
787437	87.375	66.425	134.399435197928
787438	87.425	66.425	135.265640945873
788165	123.775	66.425	130.136892562945
788726	151.825	66.425	129.116036267673
789260	-147.475	66.375	136.555970222485
789261	-147.425	66.375	136.057114723142
789262	-147.375	66.375	134.952472037408
789265	-147.225	66.375	135.828590379376
789312	-144.875	66.375	134.230266174388
789313	-144.825	66.375	137.164352499278
789631	-128.925	66.375	124.255498721307
789632	-128.875	66.375	124.098721717618
789633	-128.825	66.375	124.32050281108
789635	-128.725	66.375	124.243340287974
793535	66.275	66.375	127.085407204571
793958	87.425	66.375	133.607365274186
793959	87.475	66.375	136.244807316072
793960	87.525	66.375	137.960793297522
794685	123.775	66.375	131.332398081515
795246	151.825	66.375	130.207669790068
795776	-147.675	66.325	137.318326825784
795777	-147.625	66.325	136.560099695502
795833	-144.825	66.325	137.12875998038
795834	-144.775	66.325	135.289102924765
796155	-128.725	66.325	124.252877612268
796156	-128.675	66.325	124.134389778184
800053	66.175	66.325	125.2233169033
800054	66.225	66.325	126.554641325275
800055	66.275	66.325	127.515024117299
800479	87.475	66.325	137.552314237877
800480	87.525	66.325	137.311422753737
801205	123.775	66.325	129.656034982903
801206	123.825	66.325	126.35301733932
801764	151.725	66.325	128.995489297247
801765	151.775	66.325	129.685570866488
801766	151.825	66.325	130.139926691374
802288	-148.075	66.275	136.655345874906
802289	-148.025	66.275	135.997663069883
802292	-147.875	66.275	135.577377410427
802296	-147.675	66.275	137.318326825784
802354	-144.775	66.275	134.451162848198
802676	-128.675	66.275	124.348749588488
802677	-128.625	66.275	124.297270825691
806570	66.025	66.275	126.810299356088
806571	66.075	66.275	126.734211504493
806572	66.125	66.275	126.866072923933
806995	87.275	66.275	137.832944593762
806996	87.325	66.275	136.552498978721
806997	87.375	66.275	136.692300702786
806998	87.425	66.275	136.396183778265
806999	87.475	66.275	138.666438602897
